id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-18 02:07:13,[3],0.49,False,445,20051,131,1.1.0,747145,0.010865584000000001
big.decred.energy,mainnet,2022-05-01,2023-03-18 02:07:13,[3],0.49,False,236,2048,4,1.1.1,747145,0.0057624220000000006
dcrhive.com,mainnet,2022-06-23,2023-03-18 02:07:13,[3],0.1,False,962,2182,4,1.1.1,747145,0.023489196
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:57,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-18 02:07:13,[3],5,False,6,503,2,1.2.0-pre,747145,0.00014650227
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-18 02:07:13,[3],0.9500000000000001,False,350,7891,46,1.1.1,747145,0.008545965
decredvoting.com,mainnet,2021-02-01,2023-03-18 02:07:13,[3],1,False,150,3600,25,1.1.1,747145,0.0036625564
stakey.net,mainnet,2020-10-22,2023-03-18 02:07:13,[3],1,False,256,26857,196,1.1.1,747145,0.006250763
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-18 02:07:13,[3],0.6900000000000001,False,247,3216,3,1.2.0-pre+824c41c2a,1103127,0.048374463000000006
teststakepool.decred.org,testnet,2020-06-01,2023-03-18 02:07:13,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-18 02:07:13,[3],0.30000000000000004,False,519,9670,44,1.1.1,747145,0.012672446
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-18 02:07:13,[3],0.5,False,234,27357,170,1.1.1,747145,0.005713588
vsp.dcr.farm,mainnet,2020-12-09,2023-03-18 02:07:13,[3],0.9500000000000001,False,127,6200,38,1.1.0,747145,0.0031009645
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-18 02:07:13,[3],0.49,False,566,6984,21,1.1.1,747145,0.013820047
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-18 02:07:13,[3],1,False,684,23042,124,1.1.1,747145,0.016701257
vspd.99split.com,mainnet,2020-11-17,2023-03-18 02:07:13,[3],0.30000000000000004,False,1894,16029,65,1.1.1,747145,0.04624588
vspd.bass.cf,mainnet,2022-05-01,2023-03-18 02:07:15,[3],0.2,False,781,6340,54,1.1.1,747145,0.01906971
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-18 02:07:13,[3],5,False,77,2074,15,1.1.1,747145,0.0018801123
