id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-16 02:05:03,[3],0.49,False,451,20024,129,1.1.0,746566,0.011034719
big.decred.energy,mainnet,2022-05-01,2023-03-16 02:05:03,[3],0.49,False,247,2028,4,1.1.1,746566,0.006043405
dcrhive.com,mainnet,2022-06-23,2023-03-16 02:05:03,[3],0.1,False,965,2120,4,1.1.1,746566,0.023610873
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:57,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-16 02:05:03,[3],5,False,6,503,2,1.2.0-pre,746566,0.00014680335999999998
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-16 02:05:03,[3],0.9500000000000001,False,323,7867,46,1.1.1,746566,0.007902914
decredvoting.com,mainnet,2021-02-01,2023-03-16 02:05:04,[3],1,False,147,3592,25,1.1.1,746566,0.0035966823
stakey.net,mainnet,2020-10-22,2023-03-16 02:05:03,[3],1,False,263,26843,196,1.1.1,746566,0.0064348807
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-16 02:05:03,[3],0.6900000000000001,False,248,2864,2,1.2.0-pre+824c41c2a,1101680,0.048371367000000005
teststakepool.decred.org,testnet,2020-06-01,2023-03-16 02:05:03,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-16 02:05:03,[3],0.30000000000000004,False,526,9638,44,1.1.1,746566,0.012869761
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-16 02:05:03,[3],0.5,False,237,27340,170,1.1.1,746566,0.0057987324
vsp.dcr.farm,mainnet,2020-12-09,2023-03-16 02:05:03,[3],0.9500000000000001,False,125,6194,38,1.1.0,746566,0.0030584033
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-16 02:05:03,[3],0.49,False,595,6938,21,1.1.1,746566,0.014558
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-16 02:05:03,[3],1,False,695,22987,124,1.1.1,746566,0.017004723
vspd.99split.com,mainnet,2020-11-17,2023-03-16 02:05:03,[3],0.30000000000000004,False,1895,15895,65,1.1.1,746566,0.046365395000000004
vspd.bass.cf,mainnet,2022-05-01,2023-03-16 02:05:04,[3],0.2,False,804,6290,53,1.1.1,746566,0.01967165
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-16 02:05:03,[3],5,False,78,2068,15,1.1.1,746566,0.0019084436
