id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-10 02:24:00,[3],0.49,False,478,19927,128,1.1.0,744841,0.011640933000000001
big.decred.energy,mainnet,2022-05-01,2023-03-10 02:24:00,[3],0.49,False,262,1971,4,1.1.1,744841,0.0063805953
dcrhive.com,mainnet,2022-06-23,2023-03-10 02:24:00,[3],0.1,False,984,1928,4,1.1.1,744841,0.023963762000000003
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:57,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-10 02:24:00,[3],5,False,7,502,2,1.2.0-pre,744841,0.00017047391
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-10 02:24:00,[3],0.9500000000000001,False,236,7812,46,1.1.1,744841,0.005747406300000001
decredvoting.com,mainnet,2021-02-01,2023-03-10 02:24:00,[3],1,False,144,3566,25,1.1.1,744841,0.0035068921
stakey.net,mainnet,2020-10-22,2023-03-10 02:24:00,[3],1,False,283,26791,196,1.1.1,744841,0.006892017
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-10 02:24:00,[3],0.6900000000000001,False,248,1810,1,1.2.0-pre+824c41c2a,1097363,0.048484847000000005
teststakepool.decred.org,testnet,2020-06-01,2023-03-10 02:24:00,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-10 02:24:00,[3],0.30000000000000004,False,523,9532,43,1.1.1,744841,0.012736837
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-10 02:24:00,[3],0.5,False,249,27287,169,1.1.1,744841,0.006064001
vsp.dcr.farm,mainnet,2020-12-09,2023-03-10 02:24:00,[3],0.9500000000000001,False,120,6168,37,1.1.0,744841,0.00292241
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-10 02:24:00,[3],0.49,False,637,6823,21,1.1.1,744841,0.015513127000000002
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-10 02:24:00,[3],1,False,729,22821,124,1.1.1,744841,0.01775364
vspd.99split.com,mainnet,2020-11-17,2023-03-10 02:24:01,[3],0.30000000000000004,False,1931,15500,64,1.1.1,744841,0.047026448000000005
vspd.bass.cf,mainnet,2022-05-01,2023-03-10 02:24:01,[3],0.2,False,819,6112,51,1.1.1,744841,0.019945448
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-10 02:24:00,[3],5,False,75,2058,15,1.1.1,744841,0.0018265062000000002
