id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-08 02:21:17,[3],0.49,False,473,19896,126,1.1.0,744267,0.011516922
big.decred.energy,mainnet,2022-05-01,2023-03-08 02:21:17,[3],0.49,False,268,1949,4,1.1.1,744267,0.006525444300000001
dcrhive.com,mainnet,2022-06-23,2023-03-08 02:21:17,[3],0.1,False,982,1863,4,1.1.1,744267,0.023910398000000003
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:58,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-08 02:21:18,[3],5,False,7,502,2,1.2.0-pre,744267,0.0001704407
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-08 02:21:18,[3],0.9500000000000001,False,172,7800,46,1.1.1,744267,0.004187972
decredvoting.com,mainnet,2021-02-01,2023-03-08 02:21:18,[3],1,False,154,3547,25,1.1.1,744267,0.0037496956
stakey.net,mainnet,2020-10-22,2023-03-08 02:21:17,[3],1,False,295,26767,195,1.1.1,744267,0.0071828584000000004
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-08 02:21:17,[3],0.6900000000000001,False,244,1470,0,1.2.0-pre+824c41c2a,1095906,0.047600467
teststakepool.decred.org,testnet,2020-06-01,2023-03-08 02:21:18,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-08 02:21:17,[3],0.30000000000000004,False,512,9489,43,1.1.1,744267,0.012466521000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-08 02:21:17,[3],0.5,False,229,27274,169,1.1.1,744267,0.005575846000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-03-08 02:21:17,[3],0.9500000000000001,False,118,6163,37,1.1.0,744267,0.0028731434
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-08 02:21:17,[3],0.49,False,661,6781,21,1.1.1,744267,0.016094472000000002
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-08 02:21:18,[3],1,False,765,22761,124,1.1.1,744267,0.018626735000000002
vspd.99split.com,mainnet,2020-11-17,2023-03-08 02:21:18,[3],0.30000000000000004,False,1961,15369,64,1.1.1,744267,0.047747746
vspd.bass.cf,mainnet,2022-05-01,2023-03-08 02:21:18,[3],0.2,False,820,6054,51,1.1.1,744267,0.019965911000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-08 02:21:18,[3],5,False,74,2055,15,1.1.1,744267,0.0018018018
