id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-03 03:50:09,[3],0.49,False,491,19786,123,1.1.0,742854,0.012022233
big.decred.energy,mainnet,2022-05-01,2023-03-03 03:50:09,[3],0.49,False,291,1891,3,1.1.1,742854,0.007125193
dcrhive.com,mainnet,2022-06-23,2023-03-03 03:50:09,[3],0.1,False,952,1700,4,1.1.1,742854,0.023309909
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:58,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-03 03:50:10,[3],5,False,7,501,2,1.2.0-pre,742854,0.00017139639
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-03 03:50:09,[3],0.9500000000000001,False,175,7776,46,1.1.1,742854,0.00428491
decredvoting.com,mainnet,2021-02-01,2023-03-03 03:50:10,[3],1,False,157,3522,24,1.1.1,742854,0.0038441762
stakey.net,mainnet,2020-10-22,2023-03-03 03:50:09,[3],1,False,293,26723,195,1.1.1,742854,0.007174163000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-03 03:50:09,[3],0.6900000000000001,False,245,582,0,1.2.0-pre+824c41c2a,1092349,0.048124142
teststakepool.decred.org,testnet,2020-06-01,2023-03-03 03:50:09,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-03 03:50:09,[3],0.30000000000000004,False,529,9408,41,1.1.1,742854,0.01295267
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-03 03:50:09,[3],0.5,False,231,27235,169,1.1.1,742854,0.005656081
vsp.dcr.farm,mainnet,2020-12-09,2023-03-03 03:50:09,[3],0.9500000000000001,False,109,6143,37,1.1.0,742854,0.0026688867
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-03 03:50:09,[3],0.49,False,715,6674,20,1.1.1,742854,0.017506918
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-03 03:50:10,[3],1,False,677,22650,124,1.1.1,742854,0.01657648
vspd.99split.com,mainnet,2020-11-17,2023-03-03 03:50:10,[3],0.30000000000000004,False,2014,15062,62,1.1.1,742854,0.04931319
vspd.bass.cf,mainnet,2022-05-01,2023-03-03 03:50:10,[3],0.2,False,790,5933,51,1.1.1,742854,0.019343307
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-03 03:50:09,[3],5,False,79,2043,15,1.1.1,742854,0.0019343307
