id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-17 02:03:32,[3],0.49,False,445,20038,130,1.1.0,746857,0.010861871
big.decred.energy,mainnet,2022-05-01,2023-03-17 02:03:32,[3],0.49,False,239,2038,4,1.1.1,746857,0.0058336793
dcrhive.com,mainnet,2022-06-23,2023-03-17 02:03:32,[3],0.1,False,950,2156,4,1.1.1,746857,0.023188265000000003
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:58,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-17 02:03:32,[3],5,False,6,503,2,1.2.0-pre,746857,0.00014645218999999999
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-17 02:03:32,[3],0.9500000000000001,False,331,7879,46,1.1.1,746857,0.008079279
decredvoting.com,mainnet,2021-02-01,2023-03-17 02:03:32,[3],1,False,148,3595,25,1.1.1,746857,0.0036124876
stakey.net,mainnet,2020-10-22,2023-03-17 02:03:32,[3],1,False,260,26850,196,1.1.1,746857,0.0063462616
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-17 02:03:32,[3],0.6900000000000001,False,247,3041,3,1.2.0-pre+824c41c2a,1102394,0.048516992
teststakepool.decred.org,testnet,2020-06-01,2023-03-17 02:03:32,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-17 02:03:32,[3],0.30000000000000004,False,515,9658,44,1.1.1,746857,0.01257048
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-17 02:03:32,[3],0.5,False,242,27347,170,1.1.1,746857,0.0059069050000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-03-17 02:03:32,[3],0.9500000000000001,False,129,6195,38,1.1.0,746857,0.0031487222
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-17 02:03:32,[3],0.49,False,581,6963,21,1.1.1,746857,0.014181455
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-17 02:03:32,[3],1,False,698,23013,124,1.1.1,746857,0.017037272000000003
vspd.99split.com,mainnet,2020-11-17,2023-03-17 02:03:32,[3],0.30000000000000004,False,1912,15960,65,1.1.1,746857,0.046669435
vspd.bass.cf,mainnet,2022-05-01,2023-03-17 02:03:32,[3],0.2,False,788,6311,54,1.1.1,746857,0.019234056000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-17 02:03:32,[3],5,False,80,2070,15,1.1.1,746857,0.0019526959
