id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-31 02:01:34,[3],0.49,False,501,20240,132,1.1.0,750879,0.01221028
big.decred.energy,mainnet,2022-05-01,2023-03-31 02:01:35,[3],0.49,False,228,2148,6,1.1.1,750879,0.0055567743
dcrhive.com,mainnet,2022-06-23,2023-03-31 02:01:34,[3],0.1,False,1142,2669,4,1.1.1,750879,0.027832614000000002
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:58,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-31 02:01:35,[3],5,False,3,507,2,1.2.0-pre,750879,7.311545e-05
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-31 02:01:35,[3],0.9500000000000001,False,477,8081,46,1.1.1,750879,0.011625356
decredvoting.com,mainnet,2021-02-01,2023-03-31 02:01:35,[3],1,False,127,3665,25,1.1.1,750879,0.0030952208
stakey.net,mainnet,2020-10-22,2023-03-31 02:01:34,[3],1,False,298,26953,196,1.1.1,750879,0.007262801300000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-31 02:01:34,[3],0.6900000000000001,False,355,5977,10,1.2.0-pre+824c41c2a,1111880,0.06925478
teststakepool.decred.org,testnet,2020-06-01,2023-03-31 02:01:34,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-31 02:01:35,[3],0.30000000000000004,False,457,9888,45,1.1.1,750879,0.01113792
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-31 02:01:34,[3],0.5,False,214,27459,171,1.1.1,750879,0.005215569000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-03-31 02:01:35,[3],0.9500000000000001,False,127,6260,38,1.1.1,750879,0.0030952208
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-31 02:01:35,[3],0.49,False,444,7212,22,1.1.1,750879,0.010821086
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-31 02:01:35,[3],1,False,648,23335,126,1.1.1,750879,0.015792938
vspd.99split.com,mainnet,2020-11-17,2023-03-31 02:01:35,[3],0.30000000000000004,False,1941,16820,69,1.1.1,750879,0.047305696
vspd.bass.cf,mainnet,2022-05-01,2023-03-31 02:01:35,[3],0.2,False,609,6640,56,1.1.1,750879,0.014842437000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-31 02:01:35,[3],5,False,85,2108,15,1.1.1,750879,0.0020716044
