side,qty,rate,time
2,0.4,714370,2023-05-29 01:44:51.448
2,0.4,713010,2023-05-29 01:44:51.142
2,0.4,711650,2023-05-29 01:44:50.852
2,0.4,710290,2023-05-29 01:44:50.549
2,0.4,677510,2023-05-28 14:18:50.106
1,0.4,650420,2023-05-29 01:44:51.695
1,0.4,649060,2023-05-29 01:44:51.915
1,0.4,647700,2023-05-29 01:44:52.144
1,0.4,646340,2023-05-29 01:44:52.429
1,0.4,644980,2023-05-29 01:44:52.660
1,0.4,643620,2023-05-29 01:44:52.901
1,0.4,642260,2023-05-29 01:44:53.170
