side,qty,rate,time
2,0.4,717730,2023-05-30 01:04:52.169
2,0.4,716370,2023-05-30 01:04:51.839
2,0.4,715000,2023-05-30 01:04:50.887
2,0.4,713630,2023-05-30 01:04:50.567
2,0.4,677510,2023-05-28 14:18:50.106
1,0.4,653480,2023-05-30 01:04:52.438
1,0.4,652110,2023-05-30 01:04:52.674
1,0.4,650740,2023-05-30 01:04:52.892
1,0.4,649380,2023-05-30 01:04:53.128
1,0.4,648010,2023-05-30 01:04:53.373
1,0.4,646640,2023-05-30 01:04:53.637
1,0.4,645280,2023-05-30 01:04:53.877
