side,qty,rate,time
2,0.4,719620,2023-05-27 00:28:04.088
2,0.4,718250,2023-05-27 00:28:03.737
2,0.4,716880,2023-05-27 00:28:03.349
2,0.4,715510,2023-05-27 00:28:02.667
1,0.4,655200,2023-05-27 00:28:04.371
1,0.4,653830,2023-05-27 00:28:04.614
1,0.4,652460,2023-05-27 00:28:04.853
1,0.4,651090,2023-05-27 00:28:05.096
1,0.4,649720,2023-05-27 00:28:05.348
1,0.4,648350,2023-05-27 00:28:05.626
1,0.4,646980,2023-05-27 00:28:05.872
