side,qty,rate,time
2,10.0,18516370,2025-10-09 01:31:31.665
2,10.0,18516370,2025-10-09 01:31:31.263
2,10.0,18503710,2025-10-09 01:08:42.340
2,10.0,18497150,2025-10-09 01:10:51.159
2,10.0,18497150,2025-10-09 01:10:54.213
2,10.0,18497120,2025-10-09 01:22:04.573
2,10.0,18497120,2025-10-09 01:22:03.739
2,10.0,18497120,2025-10-09 01:22:04.157
2,10.0,18485890,2025-10-09 01:24:01.923
2,10.0,18485890,2025-10-09 01:20:56.224
2,10.0,18485890,2025-10-09 01:24:02.344
2,10.0,18485890,2025-10-09 01:20:55.768
2,10.0,18485890,2025-10-09 01:20:54.993
2,10.0,18485890,2025-10-09 01:20:54.584
2,10.0,18485890,2025-10-09 01:24:02.763
2,10.0,18485890,2025-10-09 01:20:54.174
2,10.0,18485890,2025-10-09 01:20:55.370
2,10.0,18485890,2025-10-09 01:20:56.633
2,10.0,18485890,2025-10-09 01:22:02.117
2,10.0,18474670,2025-10-09 01:22:01.710
2,10.0,18466510,2025-10-09 01:22:01.340
1,10.0,17675150,2025-10-09 01:30:30.680
1,10.0,17660140,2025-10-09 01:18:17.317
1,10.0,17659480,2025-10-09 01:30:31.039
1,10.0,17652350,2025-10-09 01:24:01.281
1,10.0,17652300,2025-10-09 01:18:18.750
1,10.0,17652300,2025-10-09 01:18:18.044
1,10.0,17652300,2025-10-09 01:18:18.409
1,10.0,17639600,2025-10-09 01:27:32.771
1,10.0,17639600,2025-10-09 01:27:33.179
1,10.0,17630790,2025-10-09 01:27:34.054
1,10.0,17630790,2025-10-09 01:27:33.580
1,10.0,17630790,2025-10-09 01:27:34.454
1,10.0,17621960,2025-10-09 01:28:31.056
1,10.0,17621960,2025-10-09 01:28:16.135
1,10.0,17621960,2025-10-09 01:27:34.807
1,10.0,17621960,2025-10-09 01:27:35.198
1,10.0,17621960,2025-10-09 01:28:30.695
1,10.0,17613140,2025-10-09 01:27:35.580
1,10.0,17591580,2025-10-09 01:20:49.661
1,10.0,17591580,2025-10-09 01:20:48.903
1,10.0,17591580,2025-10-09 01:20:48.159
1,10.0,17591580,2025-10-09 01:20:48.538
1,10.0,17591580,2025-10-09 01:20:49.283
