side,qty,rate,time
2,0.1,18620930,2025-10-08 00:59:34.395
2,0.1,18603020,2025-10-08 00:59:34.083
2,0.1,18585120,2025-10-08 00:59:33.766
2,0.1,18567210,2025-10-08 00:59:33.418
2,0.1,18549300,2025-10-08 00:59:33.130
2,10.0,18499140,2025-10-07 22:34:31.782
2,10.0,18499140,2025-10-07 22:34:29.668
2,10.0,18499140,2025-10-07 22:34:30.018
2,10.0,18499140,2025-10-07 22:34:30.967
2,10.0,18499140,2025-10-07 22:34:30.582
2,10.0,18499140,2025-10-07 22:34:31.357
2,10.0,18487910,2025-10-07 22:34:29.314
2,10.0,18487910,2025-10-07 22:34:28.913
2,10.0,18487910,2025-10-07 22:34:28.204
2,10.0,18487910,2025-10-07 22:34:28.557
2,10.0,18476690,2025-10-07 22:34:27.496
2,10.0,18476690,2025-10-07 22:34:27.850
2,10.0,18468530,2025-10-07 22:34:27.131
2,10.0,18468530,2025-10-07 22:34:26.758
2,10.0,18458320,2025-10-07 22:34:26.370
2,10.0,18446080,2025-10-07 22:34:25.978
2,10.0,18435870,2025-10-07 22:34:23.255
2,10.0,18435870,2025-10-07 22:34:23.675
2,10.0,18435870,2025-10-07 22:34:25.590
2,10.0,18435870,2025-10-07 22:34:24.040
2,10.0,18435870,2025-10-07 22:34:25.163
2,10.0,18435870,2025-10-07 22:34:24.387
2,10.0,18435870,2025-10-07 22:34:24.765
2,10.0,18435870,2025-10-07 22:34:22.908
1,10.0,17626890,2025-10-07 22:34:15.482
1,10.0,17618060,2025-10-07 22:34:15.861
1,10.0,17609240,2025-10-07 22:34:18.434
1,10.0,17609240,2025-10-07 22:34:17.722
1,10.0,17609240,2025-10-07 22:34:18.084
1,10.0,17577880,2025-10-07 22:41:30.691
1,10.0,17577880,2025-10-07 22:41:31.066
1,10.0,17577880,2025-10-07 22:41:17.121
1,10.0,17577880,2025-10-07 22:41:16.754
1,10.0,17570040,2025-10-07 22:42:31.717
1,10.0,17570040,2025-10-07 22:42:32.455
1,10.0,17570040,2025-10-07 22:42:30.955
1,10.0,17570040,2025-10-07 22:42:32.087
1,10.0,17570040,2025-10-07 22:42:31.346
1,6.5,17570040,2025-10-07 22:42:32.843
1,0.1,17264180,2025-10-08 00:59:31.545
1,0.1,17246270,2025-10-08 00:59:31.821
1,0.1,17228360,2025-10-08 00:59:32.101
1,0.1,17210460,2025-10-08 00:59:32.403
1,0.1,17192550,2025-10-08 00:59:32.682
