side,qty,rate,time
2,18.0,388900,2023-05-29 00:21:21.427
2,12.0,356500,2023-05-29 00:21:21.190
2,6.0,337100,2023-05-29 00:21:14.572
2,6.0,335800,2023-05-29 00:21:14.336
2,6.0,334500,2023-05-29 00:21:14.079
2,6.0,333200,2023-05-29 00:21:13.856
2,6.0,331900,2023-05-29 00:21:13.601
2,6.0,330600,2023-05-29 00:21:13.378
2,6.0,329300,2023-05-29 02:05:04.902
1,6.0,318900,2023-05-29 01:24:40.582
1,6.0,317600,2023-05-29 00:21:15.139
1,6.0,316300,2023-05-29 00:21:15.386
1,6.0,315000,2023-05-29 00:21:15.653
1,6.0,313700,2023-05-29 00:21:15.910
1,6.0,312400,2023-05-29 00:21:16.153
1,6.0,311100,2023-05-29 00:21:17.378
1,12.0,291700,2023-05-29 00:21:17.638
1,18.0,259300,2023-05-29 00:21:17.886
