side,qty,rate,time
2,18.0,391200,2023-05-26 23:32:42.850
2,12.0,358600,2023-05-26 23:32:42.537
2,6.0,339100,2023-05-26 23:32:34.683
2,6.0,337800,2023-05-26 23:32:34.429
2,6.0,336500,2023-05-26 23:32:34.210
2,6.0,335200,2023-05-26 23:32:33.975
2,6.0,333900,2023-05-26 23:32:33.745
2,6.0,332600,2023-05-26 23:32:33.477
1,6.0,322100,2023-05-27 01:40:32.495
1,6.0,320800,2023-05-26 23:32:35.008
1,6.0,319500,2023-05-26 23:32:35.235
1,6.0,318200,2023-05-26 23:32:35.468
1,6.0,316900,2023-05-26 23:32:35.698
1,6.0,315600,2023-05-26 23:32:35.917
1,6.0,314300,2023-05-26 23:32:36.144
1,6.0,313000,2023-05-26 23:32:36.362
1,12.0,293400,2023-05-26 23:32:36.588
1,18.0,260800,2023-05-26 23:32:38.075
