side,qty,rate,time
2,18.0,397200,2023-05-28 01:02:56.827
2,12.0,364100,2023-05-28 01:02:50.849
2,6.0,344200,2023-05-28 01:02:50.605
2,6.0,342900,2023-05-28 01:02:50.384
2,6.0,341600,2023-05-28 01:02:50.149
2,6.0,340300,2023-05-28 01:02:49.905
2,6.0,338900,2023-05-28 01:02:49.658
2,6.0,337600,2023-05-28 01:02:49.412
1,6.0,325700,2023-05-28 01:02:51.137
1,6.0,324400,2023-05-28 01:02:51.358
1,6.0,323100,2023-05-28 01:02:51.581
1,6.0,321700,2023-05-28 01:02:51.835
1,6.0,320400,2023-05-28 01:02:52.049
1,6.0,319100,2023-05-28 01:02:52.257
1,6.0,317800,2023-05-28 01:02:52.514
1,12.0,297900,2023-05-28 01:02:53.567
1,18.0,264800,2023-05-28 01:02:53.809
