side,qty,rate,time
2,18.0,388700,2023-05-24 19:03:21.505
2,12.0,356300,2023-05-24 19:03:21.268
2,6.0,336900,2023-05-24 19:03:14.652
2,6.0,335600,2023-05-24 19:03:14.418
2,6.0,334300,2023-05-24 19:03:14.182
2,6.0,333000,2023-05-24 19:03:13.942
2,6.0,331700,2023-05-24 19:03:13.697
2,6.0,330400,2023-05-24 19:03:13.432
1,6.0,318700,2023-05-24 19:03:14.996
1,6.0,317400,2023-05-24 19:03:15.213
1,6.0,316100,2023-05-24 19:03:15.436
1,6.0,314800,2023-05-24 19:03:15.670
1,6.0,313500,2023-05-24 19:03:15.896
1,6.0,312200,2023-05-24 19:03:16.108
1,6.0,310900,2023-05-24 19:03:17.674
1,12.0,291500,2023-05-24 19:03:17.952
1,18.0,259100,2023-05-24 19:03:18.176
