side,qty,rate,time
2,18.0,397000,2023-05-31 02:10:17.288
2,12.0,363900,2023-05-31 02:10:10.615
2,6.0,344000,2023-05-31 02:10:10.393
2,6.0,342700,2023-05-31 02:10:10.143
2,6.0,341400,2023-05-31 02:10:09.934
2,6.0,340100,2023-05-31 02:10:09.707
2,6.0,338700,2023-05-31 02:10:09.481
2,6.0,337400,2023-05-31 02:10:09.208
1,6.0,325500,2023-05-31 02:10:10.901
1,6.0,324200,2023-05-31 02:10:11.131
1,6.0,322900,2023-05-31 02:10:11.353
1,6.0,321500,2023-05-31 02:10:11.579
1,6.0,320200,2023-05-31 02:10:11.795
1,6.0,318900,2023-05-31 02:10:12.020
1,6.0,317600,2023-05-31 02:10:12.239
1,12.0,297700,2023-05-31 02:10:12.466
1,18.0,264700,2023-05-31 02:10:13.581
