side,qty,rate,time
2,18.0,393000,2023-05-30 00:01:21.545
2,12.0,360200,2023-05-30 00:01:20.860
2,6.0,340600,2023-05-30 00:01:14.821
2,6.0,339300,2023-05-30 00:01:14.587
2,6.0,338000,2023-05-30 00:01:14.335
2,6.0,336700,2023-05-30 00:01:14.102
2,6.0,335400,2023-05-30 00:01:13.870
2,6.0,334000,2023-05-30 00:01:13.558
2,6.0,332700,2023-05-30 01:57:04.521
1,6.0,322300,2023-05-30 02:08:00.581
1,6.0,321000,2023-05-30 00:01:15.311
1,6.0,319600,2023-05-30 00:01:15.528
1,6.0,318300,2023-05-30 00:01:15.755
1,6.0,317000,2023-05-30 00:01:15.984
1,6.0,315700,2023-05-30 00:01:16.212
1,6.0,314400,2023-05-30 00:01:16.440
1,12.0,294800,2023-05-30 00:01:18.851
1,18.0,262000,2023-05-30 00:01:19.073
