side,qty,rate,time
2,18.0,410500,2023-05-17 05:54:19.376
2,12.0,376300,2023-05-17 05:54:19.148
2,6.0,355800,2023-05-17 05:54:18.905
2,6.0,354400,2023-05-17 05:54:18.661
2,6.0,353000,2023-05-17 05:54:18.394
2,6.0,351700,2023-05-17 05:54:18.098
2,6.0,350300,2023-05-17 05:54:17.813
2,6.0,348900,2023-05-17 05:54:17.559
2,6.0,347600,2023-05-17 07:03:52.486
1,6.0,335300,2023-05-17 05:54:19.881
1,6.0,333900,2023-05-17 05:54:20.150
1,6.0,332500,2023-05-17 05:54:20.399
1,6.0,331200,2023-05-17 05:54:20.657
1,6.0,329800,2023-05-17 05:54:20.887
1,6.0,328400,2023-05-17 05:54:21.137
1,12.0,307900,2023-05-17 05:54:21.361
1,18.0,273700,2023-05-17 05:54:24.843
