side,qty,rate,time
2,18.0,406700,2023-05-21 01:47:05.170
2,12.0,372800,2023-05-21 01:47:04.925
2,6.0,352500,2023-05-21 01:46:58.712
2,6.0,351100,2023-05-21 01:46:58.452
2,6.0,349700,2023-05-21 01:46:58.210
2,6.0,348400,2023-05-21 01:46:57.971
2,6.0,347000,2023-05-21 01:46:57.735
2,6.0,345700,2023-05-21 01:46:57.454
2,6.0,344300,2023-05-21 01:49:28.491
1,6.0,333500,2023-05-21 02:07:52.476
1,6.0,332100,2023-05-21 01:46:59.359
1,6.0,330800,2023-05-21 01:46:59.577
1,6.0,329400,2023-05-21 01:46:59.816
1,6.0,328100,2023-05-21 01:47:00.038
1,6.0,326700,2023-05-21 01:47:00.270
1,6.0,325300,2023-05-21 01:47:00.496
1,12.0,305000,2023-05-21 01:47:00.744
1,18.0,271100,2023-05-21 01:47:00.974
