side,qty,rate,time
2,18.0,406400,2023-05-22 14:03:29.213
2,12.0,372600,2023-05-22 14:03:28.963
2,6.0,352200,2023-05-22 14:03:22.633
2,6.0,350900,2023-05-22 14:03:22.393
2,6.0,349500,2023-05-22 14:03:22.161
2,6.0,348200,2023-05-22 14:03:21.925
2,6.0,346800,2023-05-22 14:03:21.685
2,6.0,345500,2023-05-22 14:03:21.438
2,6.0,344100,2023-05-22 23:12:24.543
1,6.0,333300,2023-05-23 02:01:04.582
1,6.0,331900,2023-05-22 14:03:23.196
1,6.0,330600,2023-05-22 14:03:23.423
1,6.0,329200,2023-05-22 14:03:23.654
1,6.0,327900,2023-05-22 14:03:23.889
1,6.0,326500,2023-05-22 14:03:24.126
1,6.0,325200,2023-05-22 14:03:24.354
1,12.0,304800,2023-05-22 14:03:24.579
1,18.0,271000,2023-05-22 14:03:24.797
