side,qty,rate,time
2,0.4,107805500,2025-01-10 02:04:19.747
2,0.4,106769250,2025-01-10 02:04:19.403
2,0.1,106382030,2025-01-10 02:11:22.747
2,0.1,106278490,2025-01-10 02:11:22.491
2,0.1,106174940,2025-01-10 02:11:22.244
2,0.1,106071400,2025-01-10 02:11:21.950
2,0.1,105967850,2025-01-10 02:11:21.651
2,0.1,105864310,2025-01-10 02:11:21.326
2,0.1,105760760,2025-01-10 02:11:21.061
2,0.4,105733000,2025-01-10 02:04:19.062
2,0.1,105657220,2025-01-10 02:11:20.767
2,0.4,104696750,2025-01-10 02:04:18.752
1,0.4,102552950,2025-01-10 02:04:17.183
1,0.4,101516700,2025-01-10 02:04:17.546
1,0.1,101431160,2025-01-10 02:11:17.695
1,0.1,101327620,2025-01-10 02:11:17.996
1,0.1,101224070,2025-01-10 02:11:18.265
1,0.1,101120530,2025-01-10 02:11:18.674
1,0.1,101016980,2025-01-10 02:11:19.075
1,0.1,100913440,2025-01-10 02:11:19.407
1,0.1,100809890,2025-01-10 02:11:19.742
1,0.1,100706350,2025-01-10 02:11:20.072
1,0.4,100480450,2025-01-10 02:04:17.950
1,0.4,99444200,2025-01-10 02:04:18.289
