side,qty,rate,time
2,0.4,119303130,2025-01-21 02:02:48.344
2,0.1,118425120,2025-01-21 02:06:36.939
2,0.1,118309970,2025-01-21 02:06:36.514
2,0.1,118194820,2025-01-21 02:06:36.229
2,0.4,118157440,2025-01-21 02:02:48.044
2,0.1,118079670,2025-01-21 02:06:35.924
2,0.1,117964530,2025-01-21 02:06:35.629
2,0.1,117849380,2025-01-21 02:06:35.259
2,0.1,117734230,2025-01-21 02:06:34.960
2,0.1,117619080,2025-01-21 02:06:34.645
2,0.4,117011760,2025-01-21 02:02:47.754
2,0.4,115866080,2025-01-21 02:02:47.479
1,0.4,113270500,2025-01-21 02:02:45.887
1,0.1,112676220,2025-01-21 02:06:32.066
1,0.1,112561070,2025-01-21 02:06:32.320
1,0.1,112445920,2025-01-21 02:06:32.607
1,0.1,112330770,2025-01-21 02:06:32.875
1,0.1,112215630,2025-01-21 02:06:33.151
1,0.4,112124820,2025-01-21 02:02:46.428
1,0.1,112100480,2025-01-21 02:06:33.474
1,0.1,111985330,2025-01-21 02:06:33.738
1,0.1,111870180,2025-01-21 02:06:33.997
1,0.4,110979140,2025-01-21 02:02:46.809
1,0.4,109833450,2025-01-21 02:02:47.133
