baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dgb,btc,28,0,0.0,0,28,28,0.0,2024-05-07 01:51:06.022
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-05-07 01:51:06.020
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-05-07 01:51:02.026
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-05-07 01:51:02.029
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-05-07 01:51:02.029
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-05-07 01:51:04.025
dcr,btc,33700,0,0.036923076923076927,40,33700,32500,859.40012745676,2024-05-07 01:51:00.023
doge,btc,0,0,0.0,0,0,0,0.0,2024-05-07 01:51:06.022
