baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
eth,btc,699000,0,0,0,699000,699000,0.0,2024-05-05 01:52:59.030
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-05-05 01:52:59.027
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-05-05 01:52:56.024
dcr,btc,32500,0,0,0,32500,32500,0.0,2024-05-05 01:53:00.023
doge,btc,0,0,0,0,0,0,0.0,2024-05-05 01:53:00.023
dgb,btc,28,0,0,0,28,28,0.0,2024-05-05 01:53:00.023
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-05-05 01:53:00.020
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-05-05 01:52:59.030
