baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,121043500,0,0.0,0.0,121043500,121043500,0.0,2025-02-01 02:13:45.022
dcr,usdc.polygon,12173900,0,0.0,0.0,12173900,12173900,0.0,2025-02-01 02:13:45.021
dcr,usdt.polygon,12411850,0,-0.034427900174259396,5.0,12854400,12411850,62.7788444163475,2025-02-01 02:13:45.021
dgb,usdt.polygon,0,0,0.0,0.0,0,0,0.0,2025-02-01 02:13:45.024
usdc.polygon,usdt.polygon,100500000,0,0.0,0.0,100500000,100500000,0.0,2025-02-01 02:13:45.019
dcr,btc,12600,0,0.032448377581120944,4287.9972,12620,12040,53839.10181530674,2025-02-01 02:13:45.021
dcr,polygon,29734450510,0,0.0,0.0,29734450510,29734450510,0.0,2025-02-01 02:13:45.021
btc,usdt.polygon,96245197360,0,0.0,0.0,96245197360,96245197360,0.0,2025-02-01 02:13:45.021
