baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,130177640,0,0.0,0.0,130177640,130177640,0.0,2025-02-17 02:15:30.023
dcr,usdc.polygon,13150260,0,0.0,0.0,13150260,13150260,0.0,2025-02-17 02:15:30.021
usdc.polygon,usdt.polygon,100685190,0,0.0,0.0,100685190,100685190,0.0,2025-02-17 02:15:30.018
btc,usdt.polygon,95581500000,0,-0.017510407565400628,0.058,97285000000,95581500000,5659.828104254238,2025-02-17 02:15:30.021
dcr,polygon,38027532870,0,0.0,0.0,38027532870,38027532870,0.0,2025-02-17 02:15:30.021
dcr,usdt.polygon,14143440,0,0.06269502736112248,115.9,14143440,13309030,1578.1311193093975,2025-02-17 02:15:30.021
dcr,btc,14200,0,0.014285714285714285,1000.0,14400,14000,13616.3168188904,2025-02-17 02:15:30.191
