baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
usdc.polygon,usdt.polygon,100685010,0,-1.7877505122650113e-06,510.0,100685190,100685010,509.98069871833735,2025-02-25 02:15:45.018
btc,usdt.polygon,95581500000,0,0.0,0.0,95581500000,95581500000,0.0,2025-02-25 02:15:45.020
dcr,polygon,41835994750,0,0.0,0.0,41835994750,41835994750,0.0,2025-02-25 02:15:45.020
dcr,usdt.polygon,12853770,0,-0.005767179519705948,40.0,12928330,12853770,542.037663830468,2025-02-25 02:15:45.020
dcr,btc,13640,0,-0.03604240282685512,12743.99413333,14150,13630,172693.12019748456,2025-02-25 02:15:45.022
ltc,usdt.polygon,130177640,0,0.0,0.0,130177640,130177640,0.0,2025-02-25 02:15:45.020
dcr,usdc.polygon,12752000,0,0.008013039666799202,269.4,12847020,12650630,3650.6236658982016,2025-02-25 02:15:45.020
