pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
coinmine.pl,https://www2.coinmine.pl/dcr,211738248938346,-1,0.05,5,PPLNS,13,0,0,5,755205,1681529285,2,0,71,0,197439876669644.94,169,0.27,0
poolin.com,https://www.poolin.com,48138000000000000,-1,0.01,3,PPS,1543,4.49626e-15,0,15,755487,1681610562,487,52,71,0,38360572323846150,169,61.09,-9.092388752844585
pool.btc.com,https://pool.btc.com,0,-1,0.1,4,PPS,0,3.8345169400041e-15,15048,10,755467,1681606659,32,3,71,0,0,169,0,3
antpool.com,https://antpool.com,8510000000000000,-1,0.1,28,PPS%3,0,0,0,50,755469,1681606841,104,12,71,0,8486935647349112,169,10.97,1.0342786356014173
okx.com,https://www.okx.com/pool,0,-1,-1,23,PPLNS,0,0,0,0,630904,0,0,0,71,0,0,169,0,0
f2pool.com,https://www.f2pool.com,18820627712630016,-1,0.1,14,PPS%3,0,3.62356321627344e-15,0,6,755485,1681609583,371,32,71,0,28543280542721884,169,23.94,8.058110117243164
