pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
coinmine.pl,https://www2.coinmine.pl/dcr,199582586303939,-1,0.05,5,PPLNS,11,0,0,5,754528,1681312168,1,0,73,0,139108319768757.45,169,0.24,0
poolin.com,https://www.poolin.com,40283000000000000,-1,0.01,3,PPS,1363,3.68014e-15,0,15,754657,1681350720,489,49,73,0,36829297041420104,169,48.6,0.40082092374563416
pool.btc.com,https://pool.btc.com,0,-1,0.1,4,PPS,0,3.1385120172982e-15,15048,10,754649,1681348666,36,2,73,0,0,169,0,2
antpool.com,https://antpool.com,8210000000000001,-1,0.1,28,PPS%3,0,0,0,50,754623,1681340925,90,9,73,0,8526960059171597,169,10.16,-1.1636760796960548
okx.com,https://www.okx.com/pool,0,-1,-1,23,PPLNS,0,0,0,0,630904,0,0,0,73,0,0,169,0,0
f2pool.com,https://www.f2pool.com,32548613025428228,-1,0.1,14,PPS%3,0,2.9658486003980305e-15,0,11,754656,1681349890,381,40,73,0,29567973371124264,169,39.24,0.7628551559504118
