side,qty,rate,time
2,15.0,12567750,2025-03-15 02:38:18.642
2,13.2,12452580,2025-03-15 02:38:18.352
2,10.0,12078460,2025-03-30 02:21:01.624
2,10.0,12022350,2025-03-30 02:21:00.117
2,10.0,11966230,2025-03-30 02:20:58.711
2,10.0,11910120,2025-03-30 02:20:56.146
2,10.0,11854010,2025-03-30 02:20:54.155
2,10.0,11797890,2025-03-30 02:20:53.281
2,250.0,11557570,2025-03-30 02:19:16.831
1,15.0,10926480,2025-03-15 02:38:15.831
1,300.0,10884310,2025-03-30 02:19:16.231
1,15.0,10811320,2025-03-15 02:38:16.125
1,15.0,10696150,2025-03-15 02:38:16.497
1,15.0,10580980,2025-03-15 02:38:16.756
1,15.0,10465810,2025-03-15 02:38:17.084
