side,qty,rate,time
2,15.0,13250150,2025-03-06 02:14:18.815
2,15.0,13128740,2025-03-06 02:14:18.463
2,10.0,13024250,2025-03-06 01:56:57.164
2,15.0,13007330,2025-03-06 02:14:18.103
2,10.0,12963750,2025-03-06 01:56:56.518
2,10.0,12903250,2025-03-06 01:56:55.772
2,15.0,12885910,2025-03-06 02:14:17.809
2,10.0,12842750,2025-03-06 01:56:54.892
2,10.0,12782240,2025-03-06 01:56:52.515
2,15.0,12764500,2025-03-06 02:14:17.515
2,10.0,12721740,2025-03-06 01:56:51.647
2,250.0,12506340,2025-03-06 02:11:42.171
2,0.4,12412070,2025-03-06 02:15:32.150
2,0.4,12399930,2025-03-06 02:15:31.764
1,0.4,11881870,2025-03-06 02:15:30.988
1,0.4,11869730,2025-03-06 02:15:31.289
1,300.0,11777820,2025-03-06 02:11:41.568
1,15.0,11518020,2025-03-06 02:14:16.060
1,15.0,11396610,2025-03-06 02:14:16.336
1,15.0,11275190,2025-03-06 02:14:16.615
1,15.0,11153780,2025-03-06 02:14:16.906
1,15.0,11032370,2025-03-06 02:14:17.190
