side,qty,rate,time
2,0.9,13024090,2025-03-01 02:12:01.351
2,8.3,13024090,2025-03-01 02:11:48.910
2,10.0,12981490,2025-03-01 01:44:56.451
2,10.0,12921190,2025-03-01 01:44:55.329
2,15.0,12903660,2025-03-01 02:11:48.580
2,10.0,12860890,2025-03-01 01:44:54.247
2,10.0,12800590,2025-03-01 01:44:53.313
2,15.0,12783220,2025-03-01 02:11:48.251
2,10.0,12740290,2025-03-01 01:44:52.429
2,10.0,12680000,2025-03-01 01:44:51.671
2,15.0,12662790,2025-03-01 02:11:47.992
2,250.0,12404470,2025-03-01 02:11:47.042
1,300.0,11681870,2025-03-01 02:11:46.472
1,15.0,11423730,2025-03-01 02:11:46.376
1,15.0,11303300,2025-03-01 02:11:46.741
1,15.0,11182860,2025-03-01 02:11:47.058
1,15.0,11062430,2025-03-01 02:11:47.372
1,15.0,10942000,2025-03-01 02:11:47.664
