side,qty,rate,time
2,15.0,12555550,2025-03-08 01:50:18.911
2,15.0,12440510,2025-03-08 01:50:18.525
2,10.0,12413840,2025-03-08 01:44:54.605
2,10.0,12356170,2025-03-08 01:44:54.022
2,15.0,12325470,2025-03-08 01:50:18.184
2,10.0,12298500,2025-03-08 01:44:53.298
2,10.0,12240840,2025-03-08 01:44:52.527
2,15.0,12210420,2025-03-08 01:50:17.847
2,10.0,12183170,2025-03-08 01:44:51.648
2,10.0,12125510,2025-03-08 01:44:50.921
2,15.0,12095380,2025-03-08 01:50:17.592
2,250.0,11869180,2025-03-08 01:47:31.989
1,0.4,11243090,2025-03-08 01:51:30.602
1,0.4,11231600,2025-03-08 01:51:30.870
1,300.0,11177780,2025-03-08 01:47:31.278
1,15.0,10913000,2025-03-08 01:50:15.930
1,15.0,10797960,2025-03-08 01:50:16.242
1,15.0,10682910,2025-03-08 01:50:16.587
1,15.0,10567870,2025-03-08 01:50:16.901
1,15.0,10452830,2025-03-08 01:50:17.243
