side,qty,rate,time
2,15.0,12567750,2025-03-15 02:38:18.642
2,13.2,12452580,2025-03-15 02:38:18.352
2,10.0,12417720,2025-03-29 01:56:56.142
2,10.0,12360030,2025-03-29 01:56:55.296
2,10.0,12302340,2025-03-29 01:56:54.351
2,10.0,12244650,2025-03-29 01:56:53.522
2,10.0,12186960,2025-03-29 01:56:52.844
2,10.0,12129280,2025-03-29 01:56:52.149
2,250.0,11897060,2025-03-29 02:07:17.257
1,300.0,11204020,2025-03-29 02:07:16.671
1,15.0,10926480,2025-03-15 02:38:15.831
1,15.0,10811320,2025-03-15 02:38:16.125
1,15.0,10696150,2025-03-15 02:38:16.497
1,15.0,10580980,2025-03-15 02:38:16.756
1,15.0,10465810,2025-03-15 02:38:17.084
