side,qty,rate,time
2,15.0,12557910,2025-03-09 01:50:17.435
2,15.0,12442850,2025-03-09 01:50:17.045
2,10.0,12375130,2025-03-09 01:56:52.275
2,15.0,12327780,2025-03-09 01:50:16.677
2,10.0,12317650,2025-03-09 01:56:51.527
2,10.0,12260160,2025-03-09 01:56:50.906
2,15.0,12212720,2025-03-09 01:50:16.367
2,10.0,12202680,2025-03-09 01:56:50.210
2,10.0,12145200,2025-03-09 01:56:49.511
2,15.0,12097660,2025-03-09 01:50:15.953
2,10.0,12087720,2025-03-09 01:56:48.859
1,0.4,11238720,2025-03-09 01:51:30.770
1,0.4,11227240,2025-03-09 01:51:31.154
1,15.0,10936010,2025-03-09 01:38:16.188
1,15.0,10820720,2025-03-09 01:38:16.524
1,15.0,10705430,2025-03-09 01:38:16.820
1,15.0,10590130,2025-03-09 01:38:17.096
1,15.0,10474840,2025-03-09 01:38:17.417
