side,qty,rate,time
2,10.0,12755710,2025-03-22 01:56:54.085
2,10.0,12696450,2025-03-22 01:56:52.561
2,10.0,12637200,2025-03-22 01:56:51.543
2,10.0,12577940,2025-03-22 01:56:50.884
2,15.0,12567750,2025-03-15 02:38:18.642
2,10.0,12518680,2025-03-22 01:56:50.116
2,10.0,12459420,2025-03-22 01:56:49.331
2,15.0,12452580,2025-03-15 02:38:18.352
2,15.0,12337410,2025-03-15 02:38:17.994
2,250.0,12243260,2025-03-22 02:11:31.842
2,0.7,12222240,2025-03-15 02:38:17.679
1,300.0,11530060,2025-03-22 02:11:31.259
1,15.0,10926480,2025-03-15 02:38:15.831
1,15.0,10811320,2025-03-15 02:38:16.125
1,15.0,10696150,2025-03-15 02:38:16.497
1,15.0,10580980,2025-03-15 02:38:16.756
1,15.0,10465810,2025-03-15 02:38:17.084
