side,qty,rate,time
2,15.0,11320620,2025-03-11 02:14:19.417
2,15.0,11217300,2025-03-11 02:14:19.112
2,15.0,11113980,2025-03-11 02:14:18.741
2,10.0,11111110,2025-03-11 02:08:55.659
2,10.0,11059630,2025-03-11 02:08:55.004
2,15.0,11010660,2025-03-11 02:14:18.412
2,10.0,11008150,2025-03-11 02:08:53.759
2,10.0,10956670,2025-03-11 02:08:52.766
2,15.0,10907340,2025-03-11 02:14:18.075
2,10.0,10905200,2025-03-11 02:08:51.959
2,10.0,10853720,2025-03-11 02:08:51.104
2,250.0,10633000,2025-03-11 02:11:32.340
1,0.4,10085860,2025-03-11 02:15:30.896
1,0.4,10075510,2025-03-11 02:15:31.313
1,300.0,10013600,2025-03-11 02:11:31.746
1,15.0,9756780,2025-03-11 02:14:15.916
1,15.0,9653460,2025-03-11 02:14:16.264
1,15.0,9550140,2025-03-11 02:14:16.647
1,15.0,9446820,2025-03-11 02:14:17.160
1,15.0,9343500,2025-03-11 02:14:17.590
