side,qty,rate,time
2,15.0,13074770,2025-03-07 02:14:19.182
2,15.0,12955160,2025-03-07 02:14:18.879
2,10.0,12883920,2025-03-07 02:08:54.115
2,15.0,12835550,2025-03-07 02:14:18.586
2,10.0,12824150,2025-03-07 02:08:53.348
2,10.0,12764390,2025-03-07 02:08:52.696
2,15.0,12715930,2025-03-07 02:14:18.277
2,10.0,12704620,2025-03-07 02:08:51.840
2,10.0,12644860,2025-03-07 02:08:51.170
2,15.0,12596320,2025-03-07 02:14:17.947
2,10.0,12585090,2025-03-07 02:08:50.652
2,250.0,12314390,2025-03-07 02:11:33.974
2,0.4,12255850,2025-03-07 02:15:32.486
2,0.4,12243880,2025-03-07 02:15:32.079
1,0.4,11695300,2025-03-07 02:15:31.372
1,0.4,11683330,2025-03-07 02:15:31.630
1,300.0,11597050,2025-03-07 02:11:33.269
1,15.0,11326280,2025-03-07 02:14:16.131
1,15.0,11206670,2025-03-07 02:14:16.526
1,15.0,11087050,2025-03-07 02:14:16.821
1,15.0,10967440,2025-03-07 02:14:17.127
1,15.0,10847830,2025-03-07 02:14:17.555
