id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-10-20 02:19:59,[3],0.30000000000000004,False,265,7218,4,50,3,1.2.0,915007,0.0064273590000000005
dcrhive.com,mainnet,2022-06-23,2024-10-20 02:19:59,[3],0.01,False,908,26324,167,166,1,1.3.2+bec2d12a0,915007,0.022022799000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-10-20 02:19:59,[3],0.9500000000000001,False,427,13038,405,85,320,1.3.2+bec2d12a0,915007,0.010356536000000001
decred.stake.fun,mainnet,2021-01-28,2024-10-18 09:35:35,[3],0.5,False,130,30466,185,183,2,1.3.1,914516,0.0031717373
decredvoting.com,mainnet,2021-02-01,2024-10-20 02:19:59,[3],1,False,108,6038,42,41,1,1.3.2,915007,0.0026194518
stakey.net,mainnet,2020-10-22,2024-10-20 02:19:59,[3],1,False,202,32614,251,251,0,1.3.2+f79363a87,915007,0.0048993453
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-10-20 02:19:59,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-10-20 02:19:59,[3],0.30000000000000004,False,308,16222,90,89,1,1.4.0-pre+015cf707b,915007,0.007470289000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-10-20 02:19:59,[3],0.14,False,1600,11313,55,54,1,1.3.2+bec2d12a0,915007,0.038806695
vsp.dcr.farm,mainnet,2020-12-09,2024-10-20 02:19:59,[3],1,False,48,8740,57,55,2,1.3.2,915007,0.0011642008
vsp.decredcommunity.org,mainnet,2020-11-05,2024-10-20 02:19:59,[3],0.49,False,472,15856,101,101,0,1.3.2+bec2d12a0,915007,0.011447974500000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-10-20 02:19:59,[3],1,False,256,32607,199,199,0,1.3.2+81acb861c,915007,0.006209071300000001
vspd.99split.com,mainnet,2020-11-17,2024-10-20 02:19:59,[3],0.099,False,411,29069,188,187,1,1.3.2,915007,0.00996847
vspd.bass.cf,mainnet,2022-05-01,2024-10-20 02:19:59,[3],0.2,False,274,23686,194,0,0,1.2.0,915007,0.0066456464
vspd.decredbrasil.com,mainnet,2020-11-22,2024-10-20 02:19:59,[3],5,False,5,3007,23,23,0,1.3.2,915007,0.00012127091999999999
