id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-10-08 02:13:14,[3],0.30000000000000004,False,265,7129,1,50,3,1.2.0,911525,0.006459161000000001
dcrhive.com,mainnet,2022-06-23,2024-10-08 02:13:14,[3],0.15,False,890,25951,166,165,1,1.3.2+bec2d12a0,911525,0.021693032
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-10-08 02:13:14,[3],0.9500000000000001,False,597,12814,405,85,320,1.3.2+bec2d12a0,911525,0.014551393000000001
decred.stake.fun,mainnet,2021-01-28,2024-10-08 02:13:14,[3],0.5,False,116,30418,185,183,2,1.3.1,911525,0.0028274064
decredvoting.com,mainnet,2021-02-01,2024-10-08 02:13:14,[3],1,False,95,6009,41,40,1,1.3.2,911525,0.0023155482000000002
stakey.net,mainnet,2020-10-22,2024-10-08 02:13:14,[3],1,False,217,32535,251,251,0,1.3.2+f79363a87,911525,0.0052891998
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-10-08 02:13:14,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1493495,0
ultravsp.uk,mainnet,2020-12-01,2024-10-08 02:13:14,[3],0.30000000000000004,False,324,16087,90,89,1,1.4.0-pre+015cf707b,911525,0.007897238000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-10-08 02:13:14,[3],0.14,False,1500,10692,53,52,1,1.3.2+bec2d12a0,911525,0.036561288000000004
vsp.dcr.farm,mainnet,2020-12-09,2024-10-08 02:13:14,[3],1,False,47,8726,57,55,2,1.3.2,911525,0.0011455871
vsp.decredcommunity.org,mainnet,2020-11-05,2024-10-08 02:13:14,[3],0.49,False,269,15713,101,101,0,1.3.2+bec2d12a0,911525,0.006556657600000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-10-08 02:13:14,[3],1,False,253,32502,199,199,0,1.3.2+81acb861c,911525,0.006166671
vspd.99split.com,mainnet,2020-11-17,2024-10-08 02:13:14,[3],0.099,False,336,28925,188,187,1,1.3.2,911525,0.0081897285
vspd.bass.cf,mainnet,2022-05-01,2024-10-08 02:13:14,[3],0.2,False,359,23545,192,0,0,1.2.0,911525,0.008750335
vspd.decredbrasil.com,mainnet,2020-11-22,2024-10-08 02:13:14,[3],5,False,8,3002,23,23,0,1.3.2,911525,0.00019499353999999998
