id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-10-31 02:14:45,[3],0.30000000000000004,False,260,7282,4,50,3,1.2.0,918249,0.0063712997
dcrhive.com,mainnet,2022-06-23,2024-10-31 02:14:45,[3],0.01,False,853,26643,169,168,1,1.3.2+bec2d12a0,918249,0.020902764
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-10-31 02:14:45,[3],0.9500000000000001,False,308,13188,406,86,320,1.3.2+bec2d12a0,918249,0.0075475397000000005
decred.stake.fun,mainnet,2021-01-28,2024-10-31 02:14:45,[3],0.5,False,97,30518,185,183,2,1.3.1,918249,0.0023769848000000002
decredvoting.com,mainnet,2021-02-01,2024-10-31 02:14:46,[3],1,False,82,6080,42,41,1,1.3.2,918249,0.00200941
stakey.net,mainnet,2020-10-22,2024-10-31 02:14:45,[3],1,False,278,32701,251,251,0,1.3.2+f79363a87,918249,0.00681239
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-10-31 02:14:45,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-10-31 02:14:45,[3],0.30000000000000004,False,291,16335,90,89,1,1.4.0-pre+015cf707b,918249,0.0071309550000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-10-31 02:14:45,[3],0.14,False,1481,11918,55,54,1,1.3.2+bec2d12a0,918249,0.036291905
vsp.dcr.farm,mainnet,2020-12-09,2024-10-31 02:14:45,[3],1,False,36,8759,58,56,2,1.3.2,918249,0.0008821799399999999
vsp.decredcommunity.org,mainnet,2020-11-05,2024-10-31 02:14:45,[3],0.49,False,614,16057,108,102,6,1.3.2+bec2d12a0,918231,0.015046807
vsp.stakeminer.com,mainnet,2020-11-09,2024-10-31 02:14:46,[3],1,False,286,32701,201,201,0,1.3.2+81acb861c,918249,0.0070084296
vspd.99split.com,mainnet,2020-11-17,2024-10-31 02:14:46,[3],0.099,False,388,29232,188,187,1,1.3.2,918249,0.009507939
vspd.bass.cf,mainnet,2022-05-01,2024-10-31 02:14:46,[3],0.2,False,205,23780,198,0,0,1.2.0,918249,0.0050235246
vspd.decredbrasil.com,mainnet,2020-11-22,2024-10-31 02:14:45,[3],5,False,3,3010,23,23,0,1.3.2,918249,7.3514995e-05
