id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-10-13 02:15:24,[3],0.30000000000000004,False,252,7165,4,50,3,1.2.0,912980,0.006216543000000001
dcrhive.com,mainnet,2022-06-23,2024-10-13 02:15:24,[3],0.15,False,868,26102,166,165,1,1.3.2+bec2d12a0,912980,0.021412537000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-10-13 02:15:24,[3],0.9500000000000001,False,513,12913,405,85,320,1.3.2+bec2d12a0,912980,0.012655105000000002
decred.stake.fun,mainnet,2021-01-28,2024-10-13 02:15:24,[3],0.5,False,131,30436,185,183,2,1.3.1,912980,0.0032316155
decredvoting.com,mainnet,2021-02-01,2024-10-13 02:15:24,[3],1,False,100,6019,41,40,1,1.3.2,912980,0.002466882
stakey.net,mainnet,2020-10-22,2024-10-13 02:15:24,[3],1,False,190,32574,251,251,0,1.3.2+f79363a87,912980,0.004687076
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-10-13 02:15:24,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497090,0
ultravsp.uk,mainnet,2020-12-01,2024-10-13 02:15:24,[3],0.30000000000000004,False,320,16144,90,89,1,1.4.0-pre+015cf707b,912980,0.007894022
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-10-13 02:15:24,[3],0.14,False,1425,10951,54,53,1,1.3.2+bec2d12a0,912980,0.03515307
vsp.dcr.farm,mainnet,2020-12-09,2024-10-13 02:15:24,[3],1,False,49,8732,57,55,2,1.3.2,912980,0.0012087722
vsp.decredcommunity.org,mainnet,2020-11-05,2024-10-13 02:15:24,[3],0.49,False,348,15759,101,101,0,1.3.2+bec2d12a0,912980,0.00858475
vsp.stakeminer.com,mainnet,2020-11-09,2024-10-13 02:15:24,[3],1,False,226,32545,199,199,0,1.3.2+81acb861c,912980,0.0055751535
vspd.99split.com,mainnet,2020-11-17,2024-10-13 02:15:24,[3],0.099,False,335,28982,188,187,1,1.3.2,912980,0.0082640555
vspd.bass.cf,mainnet,2022-05-01,2024-10-13 02:15:24,[3],0.2,False,312,23614,193,0,0,1.2.0,912980,0.0076966723
vspd.decredbrasil.com,mainnet,2020-11-22,2024-10-13 02:15:24,[3],5,False,5,3006,23,23,0,1.3.2,912980,0.0001233441
