id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-10-11 02:11:47,[3],0.30000000000000004,False,259,7145,4,50,3,1.2.0,912392,0.0063623856
dcrhive.com,mainnet,2022-06-23,2024-10-11 02:11:46,[3],0.15,False,889,26041,166,165,1,1.3.2+bec2d12a0,912392,0.02183846
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-10-11 02:11:47,[3],0.9500000000000001,False,543,12874,405,85,320,1.3.2+bec2d12a0,912392,0.013338901
decred.stake.fun,mainnet,2021-01-28,2024-10-11 02:11:46,[3],0.5,False,125,30428,185,183,2,1.3.1,912392,0.0030706495
decredvoting.com,mainnet,2021-02-01,2024-10-11 02:11:47,[3],1,False,97,6016,41,40,1,1.3.2,912392,0.002382824
stakey.net,mainnet,2020-10-22,2024-10-11 02:11:46,[3],1,False,194,32563,251,251,0,1.3.2+f79363a87,912392,0.004765648
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-10-11 02:11:46,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1495650,0
ultravsp.uk,mainnet,2020-12-01,2024-10-11 02:11:47,[3],0.30000000000000004,False,305,16125,90,89,1,1.4.0-pre+015cf707b,912392,0.007492385000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-10-11 02:06:45,[3],0.14,False,1460,10849,54,53,1,1.3.2+bec2d12a0,912389,0.03586871
vsp.dcr.farm,mainnet,2020-12-09,2024-10-11 02:11:46,[3],1,False,53,8727,57,55,2,1.3.2,912392,0.0013019554
vsp.decredcommunity.org,mainnet,2020-11-05,2024-10-11 02:11:47,[3],0.49,False,316,15739,101,101,0,1.3.2+bec2d12a0,912392,0.007762602
vsp.stakeminer.com,mainnet,2020-11-09,2024-10-11 02:11:47,[3],1,False,226,32535,199,199,0,1.3.2+81acb861c,912392,0.005551734500000001
vspd.99split.com,mainnet,2020-11-17,2024-10-11 02:11:47,[3],0.099,False,342,28957,188,187,1,1.3.2,912392,0.008401297
vspd.bass.cf,mainnet,2022-05-01,2024-10-11 02:11:47,[3],0.2,False,338,23580,192,0,0,1.2.0,912392,0.008303036
vspd.decredbrasil.com,mainnet,2020-11-22,2024-10-11 02:11:47,[3],5,False,4,3006,23,23,0,1.3.2,912392,9.826078e-05
