id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-10-01 02:20:55,[3],0.30000000000000004,False,279,7081,0,50,3,1.2.0,909493,0.0067311637
dcrhive.com,mainnet,2022-06-23,2024-10-01 02:20:55,[3],0.15,False,1014,25715,162,161,1,1.3.2+bec2d12a0,909493,0.024463799
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-10-01 02:20:55,[3],0.9500000000000001,False,586,12684,404,84,320,1.3.2+bec2d12a0,909493,0.014137856
decred.stake.fun,mainnet,2021-01-28,2024-10-01 02:20:55,[3],0.5,False,114,30402,185,183,2,1.3.1,909493,0.0027503679
decredvoting.com,mainnet,2021-02-01,2024-10-01 02:20:55,[3],1,False,112,5983,41,40,1,1.3.2,909493,0.0027021158
stakey.net,mainnet,2020-10-22,2024-10-01 02:20:55,[3],1,False,217,32484,251,251,0,1.3.2+f79363a87,909493,0.0052353493
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-10-01 02:20:55,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1486786,0
ultravsp.uk,mainnet,2020-12-01,2024-10-01 02:20:55,[3],0.30000000000000004,False,350,16002,90,89,1,1.4.0-pre+015cf707b,909493,0.008444112
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-10-01 02:20:55,[3],0.14,False,1360,10361,49,48,1,1.3.2+bec2d12a0,909493,0.032811407
vsp.dcr.farm,mainnet,2020-12-09,2024-10-01 02:20:55,[3],1,False,57,8711,57,55,2,1.3.2,909493,0.0013751839
vsp.decredcommunity.org,mainnet,2020-11-05,2024-10-01 02:20:55,[3],0.49,False,286,15628,101,101,0,1.3.2+bec2d12a0,909493,0.006900046000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-10-01 02:20:55,[3],1,False,264,32446,198,198,0,1.3.2+81acb861c,909493,0.006369273000000001
vspd.99split.com,mainnet,2020-11-17,2024-10-01 02:20:55,[3],0.099,False,293,28855,187,186,1,1.3.2,909493,0.007068928
vspd.bass.cf,mainnet,2022-05-01,2024-10-01 02:20:55,[3],0.2,False,444,23426,190,0,0,1.2.0,909493,0.01071196
vspd.decredbrasil.com,mainnet,2020-11-22,2024-10-01 02:20:55,[3],5,False,10,3000,23,23,0,1.3.2,909493,0.00024126035
