id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-10-02 02:12:29,[3],0.30000000000000004,False,276,7087,1,50,3,1.2.0,909799,0.0066637695000000005
dcrhive.com,mainnet,2022-06-23,2024-10-02 02:12:29,[3],0.15,False,993,25764,164,163,1,1.3.2+bec2d12a0,909799,0.023975084
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-10-02 02:12:29,[3],0.9500000000000001,False,579,12706,404,84,320,1.3.2+bec2d12a0,909799,0.013979429000000002
decred.stake.fun,mainnet,2021-01-28,2024-10-02 02:12:29,[3],0.5,False,112,30406,185,183,2,1.3.1,909799,0.0027041384
decredvoting.com,mainnet,2021-02-01,2024-10-02 02:12:29,[3],1,False,109,5986,41,40,1,1.3.2,909799,0.002631706
stakey.net,mainnet,2020-10-22,2024-10-02 02:12:29,[3],1,False,210,32495,251,251,0,1.3.2+f79363a87,909799,0.0050702593
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-10-02 02:12:29,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1487673,0
ultravsp.uk,mainnet,2020-12-01,2024-10-02 02:12:29,[3],0.30000000000000004,False,344,16018,90,89,1,1.4.0-pre+015cf707b,909799,0.008305567
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-10-02 02:12:29,[3],0.14,False,1356,10421,50,49,1,1.3.2+bec2d12a0,909799,0.03273939
vsp.dcr.farm,mainnet,2020-12-09,2024-10-02 02:12:29,[3],1,False,57,8712,57,55,2,1.3.2,909799,0.0013762133000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-10-02 02:12:29,[3],0.49,False,286,15638,101,101,0,1.3.2+bec2d12a0,909799,0.00690521
vsp.stakeminer.com,mainnet,2020-11-09,2024-10-02 02:12:29,[3],1,False,265,32457,198,198,0,1.3.2+81acb861c,909799,0.006398184
vspd.99split.com,mainnet,2020-11-17,2024-10-02 02:12:29,[3],0.099,False,282,28867,188,187,1,1.3.2,909799,0.006808634
vspd.bass.cf,mainnet,2022-05-01,2024-10-02 02:12:29,[3],0.2,False,432,23441,191,0,0,1.2.0,909799,0.0104302475
vspd.decredbrasil.com,mainnet,2020-11-22,2024-10-02 02:12:29,[3],5,False,10,3000,23,23,0,1.3.2,909799,0.00024144091999999998
