id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-07-25 02:12:21,[3],0.49,False,361,21668,162,1.2.0+86c25ac5d,784189,0.008758947000000001
big.decred.energy,mainnet,2022-05-01,2023-07-25 02:12:21,[3],0.49,False,229,3099,17,1.2.0,784189,0.0055562295
dcrhive.com,mainnet,2022-06-23,2023-07-25 02:12:21,[3],0.1,False,1901,7775,23,1.2.1+ee0a6fa5b,784189,0.046123985000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-07-25 02:12:21,[3],0.9500000000000001,False,208,9117,52,1.2.0+86c25ac5d,784189,0.005046706000000001
decredvoting.com,mainnet,2021-02-01,2023-07-25 02:12:22,[3],1,False,121,4179,27,1.2.0,784189,0.0029358245000000002
stakey.net,mainnet,2020-10-22,2023-07-25 02:12:21,[3],1,False,398,28384,205,1.2.1+dc5819e2d,784189,0.009656678
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-07-25 02:12:21,[3],0.6900000000000001,False,390,19700,214,1.2.0+86c25ac5d,1175954,0.076053046
teststakepool.decred.org,testnet,2020-06-01,2023-07-25 02:12:21,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1175954,0
ultravsp.uk,mainnet,2020-12-01,2023-07-25 02:12:21,[3],0.30000000000000004,False,291,11582,61,1.2.1+ee0a6fa5b,784189,0.007060536
vsp.coinmine.pl,mainnet,2021-01-28,2023-07-25 02:12:21,[3],0.5,False,185,28178,172,1.2.0-pre+a06a62bfd,784189,0.004488657
vsp.dcr.farm,mainnet,2020-12-09,2023-07-25 02:12:21,[3],0.9500000000000001,False,112,6667,41,1.2.1,784189,0.0027174572
vsp.decredcommunity.org,mainnet,2020-11-05,2023-07-25 02:12:21,[3],0.49,False,501,8993,40,1.2.1+ee0a6fa5b,784189,0.012155768
vsp.stakeminer.com,mainnet,2020-11-09,2023-07-25 02:12:22,[3],1,False,398,25456,149,1.2.0+1c02ba8b9,784189,0.009656678
vspd.99split.com,mainnet,2020-11-17,2023-07-25 02:12:21,[3],0.30000000000000004,False,929,23440,119,1.2.1+ee0a6fa5b,784189,0.022540336
vspd.bass.cf,mainnet,2022-05-01,2023-07-25 02:12:22,[3],0.2,False,707,9609,90,1.2.0,784189,0.017153949
vspd.decredbrasil.com,mainnet,2020-11-22,2023-07-25 02:12:21,[3],5,False,75,2421,19,1.2.1+ee0a6fa5b,784189,0.0018197258000000002
