id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-07-06 02:26:07,[3],0.49,False,362,21473,160,1.2.0+86c25ac5d,778734,0.008621305000000001
big.decred.energy,mainnet,2022-05-01,2023-07-06 02:26:07,[3],0.49,False,272,2954,14,1.2.0,778734,0.0064778873
dcrhive.com,mainnet,2022-06-23,2023-07-06 02:26:07,[3],0.1,False,1886,6554,17,1.2.1+ee0a6fa5b,778734,0.044916525000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-07-06 02:26:07,[3],0.9500000000000001,False,166,8994,52,1.2.0+86c25ac5d,778734,0.0039534164000000005
decredvoting.com,mainnet,2021-02-01,2023-07-06 02:26:07,[3],1,False,136,4080,27,1.2.0,778734,0.0032389436
stakey.net,mainnet,2020-10-22,2023-07-06 02:26:07,[3],1,False,499,28110,204,1.2.0+9b98f1ad2,778734,0.011884064000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-07-06 02:26:07,[3],0.6900000000000001,False,228,16259,204,1.2.0+86c25ac5d,1165014,0.044802517
teststakepool.decred.org,testnet,2020-06-01,2023-07-06 02:26:07,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-07-06 02:26:07,[3],0.30000000000000004,False,461,11337,59,1.2.1+ee0a6fa5b,778735,0.010980373
vsp.coinmine.pl,mainnet,2021-01-28,2023-07-06 02:26:07,[3],0.5,False,210,28049,172,1.2.0-pre+a06a62bfd,778735,0.0050019054
vsp.dcr.farm,mainnet,2020-12-09,2023-07-06 02:26:07,[3],0.9500000000000001,False,110,6615,41,1.2.0,778735,0.0026200458
vsp.decredcommunity.org,mainnet,2020-11-05,2023-07-06 02:26:07,[3],0.49,False,498,8697,34,1.2.1+ee0a6fa5b,778734,0.011860250000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-07-06 02:26:07,[3],1,False,432,25216,148,1.2.0+1c02ba8b9,778735,0.010289635
vspd.99split.com,mainnet,2020-11-17,2023-07-06 02:26:07,[3],0.30000000000000004,False,1000,22803,101,1.2.1+ee0a6fa5b,778735,0.023818597
vspd.bass.cf,mainnet,2022-05-01,2023-07-06 02:26:07,[3],0.2,False,577,9211,89,1.2.0,778735,0.013743331000000001
vspd.decredbrasil.com,mainnet,2020-11-22,2023-07-06 02:26:07,[3],5,False,93,2361,18,1.2.1+ee0a6fa5b,778735,0.0022151296
