id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-07-24 02:01:35,[3],0.49,False,352,21658,162,1.2.0+86c25ac5d,783879,0.008546178
big.decred.energy,mainnet,2022-05-01,2023-07-24 02:01:35,[3],0.49,False,224,3090,17,1.2.0,783879,0.0054384773
dcrhive.com,mainnet,2022-06-23,2023-07-24 02:01:35,[3],0.1,False,1913,7695,23,1.2.1+ee0a6fa5b,783880,0.046439930000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-07-24 02:01:35,[3],0.9500000000000001,False,210,9107,52,1.2.0+86c25ac5d,783879,0.005098572500000001
decredvoting.com,mainnet,2021-02-01,2023-07-24 02:01:36,[3],1,False,122,4175,27,1.2.0,783879,0.0029620277
stakey.net,mainnet,2020-10-22,2023-07-24 02:01:35,[3],1,False,395,28367,205,1.2.1+dc5819e2d,783879,0.009590172000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-07-24 02:01:35,[3],0.6900000000000001,False,381,19435,213,1.2.0+86c25ac5d,1175228,0.07437049
teststakepool.decred.org,testnet,2020-06-01,2023-07-24 02:01:35,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1175228,0
ultravsp.uk,mainnet,2020-12-01,2023-07-24 02:01:35,[3],0.30000000000000004,False,288,11574,60,1.2.1+ee0a6fa5b,783879,0.006992328000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-07-24 02:01:35,[3],0.5,False,186,28172,172,1.2.0-pre+a06a62bfd,783879,0.0045158784
vsp.dcr.farm,mainnet,2020-12-09,2023-07-24 02:01:35,[3],0.9500000000000001,False,102,6667,41,1.2.1,783879,0.0024764494
vsp.decredcommunity.org,mainnet,2020-11-05,2023-07-24 02:01:35,[3],0.49,False,464,8981,40,1.2.1+ee0a6fa5b,783880,0.011264049
vsp.stakeminer.com,mainnet,2020-11-09,2023-07-24 02:01:36,[3],1,False,399,25446,149,1.2.0+1c02ba8b9,783880,0.0096861115
vspd.99split.com,mainnet,2020-11-17,2023-07-24 02:01:35,[3],0.30000000000000004,False,941,23409,117,1.2.1+ee0a6fa5b,783880,0.022843687
vspd.bass.cf,mainnet,2022-05-01,2023-07-24 02:01:36,[3],0.2,False,671,9574,90,1.2.0,783880,0.016289175
vspd.decredbrasil.com,mainnet,2020-11-22,2023-07-24 02:01:35,[3],5,False,79,2417,19,1.2.1+ee0a6fa5b,783879,0.0019180344
