id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-07-04 07:26:23,[3],0.49,False,357,21457,160,1.2.0+86c25ac5d,778217,0.008497167
big.decred.energy,mainnet,2022-05-01,2023-07-04 07:26:23,[3],0.49,False,268,2942,14,1.2.0,778217,0.006378826000000001
dcrhive.com,mainnet,2022-06-23,2023-07-04 07:26:23,[3],0.1,False,1878,6447,15,1.2.0+86c25ac5d,778217,0.044699386
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-07-04 07:26:23,[3],0.9500000000000001,False,174,8981,51,1.2.0+86c25ac5d,778217,0.0041414765000000004
decredvoting.com,mainnet,2021-02-01,2023-07-04 07:26:23,[3],1,False,125,4074,27,1.2.0,778217,0.0029751987000000003
stakey.net,mainnet,2020-10-22,2023-07-04 07:26:23,[3],1,False,517,28083,204,1.2.0+9b98f1ad2,778217,0.012305422000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-07-04 07:26:23,[3],0.6900000000000001,False,232,15965,202,1.2.0+86c25ac5d,1163602,0.045171340000000004
teststakepool.decred.org,testnet,2020-06-01,2023-07-04 07:26:23,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-07-04 07:26:23,[3],0.30000000000000004,False,466,11316,59,1.2.0+86c25ac5d,778217,0.011091541
vsp.coinmine.pl,mainnet,2021-01-28,2023-07-04 07:26:23,[3],0.5,False,208,28042,172,1.2.0-pre+a06a62bfd,778217,0.004950730600000001
vsp.dcr.farm,mainnet,2020-12-09,2023-07-04 07:26:23,[3],0.9500000000000001,False,105,6607,41,1.2.0,778217,0.0024991669
vsp.decredcommunity.org,mainnet,2020-11-05,2023-07-04 07:26:23,[3],0.49,False,472,8664,33,1.2.0+86c25ac5d,778217,0.0112343505
vsp.stakeminer.com,mainnet,2020-11-09,2023-07-04 07:26:23,[3],1,False,433,25192,147,1.2.0+1c02ba8b9,778217,0.010306088000000001
vspd.99split.com,mainnet,2020-11-17,2023-07-04 07:26:23,[3],0.30000000000000004,False,1017,22744,100,1.2.0+86c25ac5d,778217,0.024206217000000002
vspd.bass.cf,mainnet,2022-05-01,2023-07-04 07:26:23,[3],0.2,False,579,9170,88,1.2.0,778217,0.013781121
vspd.decredbrasil.com,mainnet,2020-11-22,2023-07-04 07:26:23,[3],5,False,63,2359,18,1.2.0+86c25ac5d,778217,0.0014995001
