pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10750000000000,-1,-1,33,PPS,0,0,0,10,1008584,1757445564,158,10,79,0,10320781806431.139,167,15.03,-5.030112887138253
threepool.tech,https://dcr.threepool.tech,3700000000000,-1,-1,35,PPLNS,0,0,0,11,1008646,1757465634,255,10,79,0,5124711922251.495,167,4.97,5.030112887138254
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15750,0,0,0,0,0,79,0,0,167,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1656681137305,7,0.001,36,PPLNS,0,0,19243,21,1008650,1757467234,106,16,79,0,1412799980503.7073,167,2.38,13.619864552979246
