id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-17 01:54:26,[3],0.30000000000000004,False,213,4430,22,22,0,1.3.2,826195,0.00521356
dcrhive.com,mainnet,2022-06-23,2023-12-17 01:54:26,[3],0.15,False,1176,14548,83,83,0,1.3.2+bec2d12a0,826195,0.028784726
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-17 01:54:26,[3],0.9500000000000001,False,113,10020,63,62,1,1.3.1+22d04116b,826195,0.0027658793000000003
decred.stake.fun,mainnet,2021-01-28,2023-12-17 01:54:26,[3],0.5,False,133,29299,176,174,2,1.3.1,826195,0.0032554155
decredvoting.com,mainnet,2021-02-01,2023-12-17 01:54:26,[3],1,False,109,4703,33,32,1,1.3.2,826195,0.0026679721000000003
stakey.net,mainnet,2020-10-22,2023-12-17 01:54:26,[3],1,False,307,30199,223,223,0,1.3.2+f79363a87,826195,0.00751438
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-17 01:54:26,[3],0.6900000000000001,False,730,65438,938,164,774,1.3.1+22d04116b,1273431,0.14438291
teststakepool.decred.org,testnet,2020-06-01,2023-12-17 01:54:26,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1273431,0
ultravsp.uk,mainnet,2020-12-01,2023-12-17 01:54:26,[3],0.30000000000000004,False,260,12953,79,78,1,1.4.0-pre+015cf707b,826195,0.00636397
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-17 01:54:26,[3],0.1,False,328,881,0,0,0,1.3.2+bec2d12a0,826195,0.008028393
vsp.dcr.farm,mainnet,2020-12-09,2023-12-17 01:54:26,[3],0.15,False,225,7743,44,42,2,1.3.1,826195,0.0055072820000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-17 01:54:26,[3],0.49,False,449,11693,54,54,0,1.3.2+bec2d12a0,826195,0.010990087
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-17 01:54:26,[3],1,False,678,28160,173,173,0,1.3.1+1e824f8dd,826195,0.016595276000000003
vspd.99split.com,mainnet,2020-11-17,2023-12-17 01:54:26,[3],0.30000000000000004,False,539,26534,166,166,0,1.3.2,826195,0.013192999
vspd.bass.cf,mainnet,2022-05-01,2023-12-17 01:54:27,[3],0.2,False,1130,15086,130,0,0,1.2.0,826195,0.027658794
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-17 01:54:26,[3],5,False,33,2736,20,20,0,1.3.2+bec2d12a0,826195,0.0008077347000000001
