id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-04 01:49:39,[3],0.30000000000000004,False,230,4335,22,22,0,1.3.2,822470,0.005628839
dcrhive.com,mainnet,2022-06-23,2023-12-04 01:49:39,[3],0.15,False,1240,14054,75,75,0,1.3.2+bec2d12a0,822470,0.030346785
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-04 01:49:39,[3],0.9500000000000001,False,128,9961,62,61,1,1.3.1+22d04116b,822470,0.0031325715
decred.stake.fun,mainnet,2021-01-28,2023-12-04 01:49:39,[3],0.5,False,170,29222,176,174,2,1.3.1,822470,0.0041604466
decredvoting.com,mainnet,2021-02-01,2023-12-04 01:49:39,[3],1,False,92,4662,32,31,1,1.3.2,822470,0.0022515357
stakey.net,mainnet,2020-10-22,2023-12-04 01:49:39,[3],1,False,316,30073,218,218,0,1.3.2+f79363a87,822470,0.0077335355
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-04 01:49:39,[3],0.6900000000000001,False,728,62539,930,156,774,1.3.1+22d04116b,1269439,0.1420765
teststakepool.decred.org,testnet,2020-06-01,2023-12-04 01:49:39,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1269439,0
ultravsp.uk,mainnet,2020-12-01,2023-12-04 01:49:39,[3],0.30000000000000004,False,291,12800,79,78,1,1.4.0-pre+015cf707b,822470,0.0071217055000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-04 01:49:39,[3],0.1,False,286,728,0,0,0,1.3.2+bec2d12a0,822470,0.0069993394
vsp.dcr.farm,mainnet,2020-12-09,2023-12-04 01:49:39,[3],0.15,False,242,7640,44,42,2,1.3.1,822470,0.0059225177
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-04 01:49:39,[3],0.49,False,444,11494,52,52,0,1.3.2+bec2d12a0,822470,0.010866107
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-04 01:49:39,[3],1,False,646,27862,172,172,0,1.3.1+1e824f8dd,822470,0.015809696
vspd.99split.com,mainnet,2020-11-17,2023-12-04 01:49:39,[3],0.30000000000000004,False,585,26285,161,161,0,1.3.2,822470,0.014316830000000001
vspd.bass.cf,mainnet,2022-05-01,2023-12-04 01:49:39,[3],0.2,False,1116,14545,126,0,0,1.2.0,822470,0.027312107000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-04 01:49:39,[3],5,False,39,2724,20,20,0,1.3.2+bec2d12a0,822470,0.0009544553499999999
