id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-20 01:27:22,[3],0.30000000000000004,False,203,4452,22,22,0,1.3.2,827044,0.004954845
dcrhive.com,mainnet,2022-06-23,2023-12-20 01:27:22,[3],0.15,False,1236,14659,83,83,0,1.3.2+bec2d12a0,827044,0.030168416000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-20 01:27:23,[3],0.9500000000000001,False,123,10033,63,62,1,1.3.1+22d04116b,827044,0.0030021968000000002
decred.stake.fun,mainnet,2021-01-28,2023-12-20 01:27:22,[3],0.5,False,129,29316,176,174,2,1.3.1,827044,0.0031486454
decredvoting.com,mainnet,2021-02-01,2023-12-20 01:27:23,[3],1,False,114,4711,33,32,1,1.3.2,827044,0.0027825239
stakey.net,mainnet,2020-10-22,2023-12-20 01:27:22,[3],1,False,309,30232,223,223,0,1.3.2+f79363a87,827044,0.007542104000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-20 01:27:22,[3],0.6900000000000001,False,730,67927,942,168,774,1.3.1+22d04116b,1277001,0.1432496
teststakepool.decred.org,testnet,2020-06-01,2023-12-20 01:27:22,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1277001,0
ultravsp.uk,mainnet,2020-12-01,2023-12-20 01:27:22,[3],0.30000000000000004,False,250,12982,79,78,1,1.4.0-pre+015cf707b,827044,0.006102026
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-20 01:27:22,[3],0.1,False,344,912,0,0,0,1.3.2+bec2d12a0,827044,0.008396388000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-12-20 01:27:22,[3],0.15,False,384,7761,44,42,2,1.3.1,827044,0.009372712
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-20 01:27:22,[3],0.49,False,422,11744,54,54,0,1.3.2+bec2d12a0,827044,0.01030022
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-20 01:27:23,[3],1,False,670,28232,173,173,0,1.3.1+1e824f8dd,827044,0.01635343
vspd.99split.com,mainnet,2020-11-17,2023-12-20 01:27:22,[3],0.30000000000000004,False,504,26587,166,166,0,1.3.2,827044,0.012301684
vspd.bass.cf,mainnet,2022-05-01,2023-12-20 01:27:23,[3],0.2,False,1113,15196,131,0,0,1.2.0,827044,0.02716622
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-20 01:27:23,[3],5,False,32,2740,20,20,0,1.3.2+bec2d12a0,827044,0.0007810593000000001
