id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-12 01:50:25,[3],0.30000000000000004,False,221,4400,22,22,0,1.3.2,824742,0.0053775213
dcrhive.com,mainnet,2022-06-23,2023-12-12 01:50:25,[3],0.15,False,1196,14362,83,83,0,1.3.2+bec2d12a0,824741,0.029098341000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-12 01:50:25,[3],0.9500000000000001,False,127,9993,63,62,1,1.3.1+22d04116b,824741,0.0030898740000000003
decred.stake.fun,mainnet,2021-01-28,2023-12-12 01:50:25,[3],0.5,False,159,29262,176,174,2,1.3.1,824741,0.0038684248000000004
decredvoting.com,mainnet,2021-02-01,2023-12-12 01:50:25,[3],1,False,97,4686,32,31,1,1.3.2,824741,0.0023599826000000003
stakey.net,mainnet,2020-10-22,2023-12-12 01:50:25,[3],1,False,316,30149,220,220,0,1.3.2+f79363a87,824741,0.007688190300000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-12 01:50:25,[3],0.6900000000000001,False,743,64021,935,161,774,1.3.1+22d04116b,1271495,0.14623106
teststakepool.decred.org,testnet,2020-06-01,2023-12-12 01:50:25,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1271495,0
ultravsp.uk,mainnet,2020-12-01,2023-12-12 01:50:25,[3],0.30000000000000004,False,283,12884,79,78,1,1.4.0-pre+015cf707b,824741,0.0068853097
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-12 01:50:25,[3],0.1,False,327,818,0,0,0,1.3.2+bec2d12a0,824742,0.007956785000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-12-12 01:50:25,[3],0.15,False,247,7704,44,42,2,1.3.1,824742,0.006010171000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-12 01:50:25,[3],0.49,False,432,11619,53,53,0,1.3.2+bec2d12a0,824742,0.010511716
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-12 01:50:25,[3],1,False,702,28037,173,173,0,1.3.1+1e824f8dd,824742,0.017081538
vspd.99split.com,mainnet,2020-11-17,2023-12-12 01:50:25,[3],0.30000000000000004,False,522,26454,164,164,0,1.3.2,824741,0.012700112000000001
vspd.bass.cf,mainnet,2022-05-01,2023-12-12 01:50:26,[3],0.2,False,1191,14870,129,0,0,1.2.0,824742,0.028980218000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-12 01:50:25,[3],5,False,33,2732,20,20,0,1.3.2+bec2d12a0,824742,0.0008029783
