id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-19 01:48:01,[3],0.30000000000000004,False,210,4442,22,22,0,1.3.2,826774,0.0051436550000000004
dcrhive.com,mainnet,2022-06-23,2023-12-19 01:48:01,[3],0.15,False,1182,14622,83,83,0,1.3.2+bec2d12a0,826775,0.028954975
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-19 01:48:01,[3],0.9500000000000001,False,128,10027,63,62,1,1.3.1+22d04116b,826774,0.00313518
decred.stake.fun,mainnet,2021-01-28,2023-12-19 01:48:01,[3],0.5,False,128,29313,176,174,2,1.3.1,826774,0.00313518
decredvoting.com,mainnet,2021-02-01,2023-12-19 01:48:01,[3],1,False,115,4705,33,32,1,1.3.2,826774,0.0028167635
stakey.net,mainnet,2020-10-22,2023-12-19 01:48:01,[3],1,False,309,30225,223,223,0,1.3.2+f79363a87,826774,0.007568521000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-19 01:48:01,[3],0.6900000000000001,False,738,67142,940,166,774,1.3.1+22d04116b,1275818,0.14456415
teststakepool.decred.org,testnet,2020-06-01,2023-12-19 01:48:01,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1275818,0
ultravsp.uk,mainnet,2020-12-01,2023-12-19 01:48:01,[3],0.30000000000000004,False,253,12970,79,78,1,1.4.0-pre+015cf707b,826774,0.0061968793
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-19 01:48:01,[3],0.1,False,341,902,0,0,0,1.3.2+bec2d12a0,826774,0.008352316
vsp.dcr.farm,mainnet,2020-12-09,2023-12-19 01:48:01,[3],0.15,False,339,7754,44,42,2,1.3.1,826774,0.008303328
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-19 01:48:01,[3],0.49,False,431,11724,54,54,0,1.3.2+bec2d12a0,826774,0.01055674
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-19 01:48:01,[3],1,False,678,28215,173,173,0,1.3.1+1e824f8dd,826774,0.016606657
vspd.99split.com,mainnet,2020-11-17,2023-12-19 01:48:01,[3],0.30000000000000004,False,525,26565,166,166,0,1.3.2,826774,0.012859138
vspd.bass.cf,mainnet,2022-05-01,2023-12-19 01:48:02,[3],0.2,False,1126,15159,130,0,0,1.2.0,826774,0.027579788
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-19 01:48:01,[3],5,False,33,2739,20,20,0,1.3.2+bec2d12a0,826774,0.00080828863
