id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-01 01:57:49,[3],0.30000000000000004,False,230,4313,22,22,0,1.3.2,821577,0.005631458000000001
dcrhive.com,mainnet,2022-06-23,2023-12-01 01:57:49,[3],0.15,False,1253,13917,74,74,0,1.3.2+bec2d12a0,821577,0.030679204
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-01 01:57:49,[3],0.9500000000000001,False,133,9954,62,61,1,1.3.1+22d04116b,821577,0.0032564518000000003
decred.stake.fun,mainnet,2021-01-28,2023-12-01 01:57:49,[3],0.5,False,176,29206,175,173,2,1.3.1,821577,0.0043092896
decredvoting.com,mainnet,2021-02-01,2023-12-01 01:57:50,[3],1,False,91,4650,32,31,1,1.3.2,821577,0.0022280985
stakey.net,mainnet,2020-10-22,2023-12-01 01:57:49,[3],1,False,330,30038,217,217,0,1.3.2+f79363a87,821577,0.008079918
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-01 01:57:49,[3],0.6900000000000001,False,726,61984,930,156,774,1.3.1+22d04116b,1268659,0.14188
teststakepool.decred.org,testnet,2020-06-01,2023-12-01 01:57:49,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1268659,0
ultravsp.uk,mainnet,2020-12-01,2023-12-01 01:57:49,[3],0.30000000000000004,False,301,12761,79,78,1,1.4.0-pre+015cf707b,821577,0.0073698643
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-01 01:57:49,[3],0.1,False,276,709,0,0,0,1.3.2+bec2d12a0,821577,0.0067577492000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-12-01 01:57:49,[3],0.15,False,257,7612,44,42,2,1.3.1,821577,0.006292542000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-01 01:57:49,[3],0.49,False,447,11440,51,51,0,1.3.2+bec2d12a0,821577,0.010944616
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-01 01:57:50,[3],1,False,603,27796,172,172,0,1.3.1+1e824f8dd,821577,0.014764213000000002
vspd.99split.com,mainnet,2020-11-17,2023-12-01 01:57:49,[3],0.30000000000000004,False,566,26232,160,160,0,1.3.2,821577,0.013858283
vspd.bass.cf,mainnet,2022-05-01,2023-12-01 01:57:50,[3],0.2,False,1119,14435,126,0,0,1.2.0,821577,0.027398266
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-01 01:57:49,[3],5,False,43,2720,20,20,0,1.3.2+bec2d12a0,821577,0.0010528378
