id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-11 01:51:17,[3],0.30000000000000004,False,218,4387,22,22,0,1.3.2,824417,0.005292033000000001
dcrhive.com,mainnet,2022-06-23,2023-12-11 01:51:17,[3],0.15,False,1232,14308,81,81,0,1.3.2+bec2d12a0,824417,0.029907268
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-11 01:51:17,[3],0.9500000000000001,False,128,9985,63,62,1,1.3.1+22d04116b,824417,0.0031072486
decred.stake.fun,mainnet,2021-01-28,2023-12-11 01:51:17,[3],0.5,False,158,29259,176,174,2,1.3.1,824417,0.00383551
decredvoting.com,mainnet,2021-02-01,2023-12-11 01:51:17,[3],1,False,91,4683,32,31,1,1.3.2,824417,0.0022090597
stakey.net,mainnet,2020-10-22,2023-12-11 01:51:17,[3],1,False,318,30139,220,220,0,1.3.2+f79363a87,824417,0.007719571000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-11 01:51:17,[3],0.6900000000000001,False,735,63833,933,159,774,1.3.1+22d04116b,1271229,0.14465657
teststakepool.decred.org,testnet,2020-06-01,2023-12-11 01:51:17,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1271229,0
ultravsp.uk,mainnet,2020-12-01,2023-12-11 01:51:17,[3],0.30000000000000004,False,283,12873,79,78,1,1.4.0-pre+015cf707b,824417,0.006869932600000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-11 01:51:17,[3],0.1,False,329,801,0,0,0,1.3.2+bec2d12a0,824417,0.0079866
vsp.dcr.farm,mainnet,2020-12-09,2023-12-11 01:51:17,[3],0.15,False,251,7696,44,42,2,1.3.1,824417,0.0060931200000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-11 01:51:17,[3],0.49,False,441,11603,53,53,0,1.3.2+bec2d12a0,824417,0.010705442
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-11 01:51:17,[3],1,False,696,28011,172,172,0,1.3.1+1e824f8dd,824417,0.016895665
vspd.99split.com,mainnet,2020-11-17,2023-12-11 01:51:17,[3],0.30000000000000004,False,540,26435,163,163,0,1.3.2,824417,0.013108705
vspd.bass.cf,mainnet,2022-05-01,2023-12-11 01:51:17,[3],0.2,False,1182,14812,129,0,0,1.2.0,824417,0.028693499
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-11 01:51:17,[3],5,False,34,2731,20,20,0,1.3.2+bec2d12a0,824417,0.0008253629
