id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-03 01:49:50,[3],0.30000000000000004,False,228,4328,22,22,0,1.3.2,822165,0.005577163
dcrhive.com,mainnet,2022-06-23,2023-12-03 01:49:50,[3],0.15,False,1249,14011,74,74,0,1.3.2+bec2d12a0,822165,0.030552091000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-03 01:49:50,[3],0.9500000000000001,False,131,9956,62,61,1,1.3.1+22d04116b,822165,0.0032044225
decred.stake.fun,mainnet,2021-01-28,2023-12-03 01:49:50,[3],0.5,False,176,29214,175,173,2,1.3.1,822165,0.0043051783
decredvoting.com,mainnet,2021-02-01,2023-12-03 01:49:50,[3],1,False,93,4656,32,31,1,1.3.2,822165,0.0022748953
stakey.net,mainnet,2020-10-22,2023-12-03 01:49:50,[3],1,False,327,30061,217,217,0,1.3.2+f79363a87,822165,0.007998826
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-03 01:49:50,[3],0.6900000000000001,False,730,62329,930,156,774,1.3.1+22d04116b,1269170,0.14280125
teststakepool.decred.org,testnet,2020-06-01,2023-12-03 01:49:50,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1269169,0
ultravsp.uk,mainnet,2020-12-01,2023-12-03 01:49:50,[3],0.30000000000000004,False,293,12791,79,78,1,1.4.0-pre+015cf707b,822165,0.007167143700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-03 01:49:50,[3],0.1,False,279,722,0,0,0,1.3.2+bec2d12a0,822165,0.006824686000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-12-03 01:49:50,[3],0.15,False,242,7633,44,42,2,1.3.1,822165,0.005919620400000001
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-03 01:49:50,[3],0.49,False,447,11482,51,51,0,1.3.2+bec2d12a0,822165,0.010934175
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-03 01:49:50,[3],1,False,638,27843,172,172,0,1.3.1+1e824f8dd,822165,0.015606272000000001
vspd.99split.com,mainnet,2020-11-17,2023-12-03 01:49:50,[3],0.30000000000000004,False,582,26267,160,160,0,1.3.2,822165,0.014236443000000001
vspd.bass.cf,mainnet,2022-05-01,2023-12-03 01:49:50,[3],0.2,False,1117,14509,126,0,0,1.2.0,822165,0.027323207000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-03 01:49:50,[3],5,False,40,2723,20,20,0,1.3.2+bec2d12a0,822165,0.0009784496
