id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-13 01:50:08,[3],0.30000000000000004,False,217,4407,22,22,0,1.3.2,825028,0.0052754413
dcrhive.com,mainnet,2022-06-23,2023-12-13 01:50:08,[3],0.15,False,1193,14402,83,83,0,1.3.2+bec2d12a0,825028,0.02900277
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-13 01:50:08,[3],0.9500000000000001,False,121,9999,63,62,1,1.3.1+22d04116b,825028,0.0029416054
decred.stake.fun,mainnet,2021-01-28,2023-12-13 01:50:08,[3],0.5,False,149,29273,176,174,2,1.3.1,825028,0.0036223077
decredvoting.com,mainnet,2021-02-01,2023-12-13 01:50:08,[3],1,False,101,4689,32,31,1,1.3.2,825027,0.0024550913
stakey.net,mainnet,2020-10-22,2023-12-13 01:50:08,[3],1,False,320,30155,220,220,0,1.3.2+f79363a87,825028,0.007779452500000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-13 01:50:08,[3],0.6900000000000001,False,748,64165,936,162,774,1.3.1+22d04116b,1271712,0.14835383
teststakepool.decred.org,testnet,2020-06-01,2023-12-13 01:50:08,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1271712,0
ultravsp.uk,mainnet,2020-12-01,2023-12-13 01:50:08,[3],0.30000000000000004,False,269,12903,79,78,1,1.4.0-pre+015cf707b,825028,0.0065396023
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-13 01:50:08,[3],0.1,False,325,832,0,0,0,1.3.2+bec2d12a0,825028,0.007901006
vsp.dcr.farm,mainnet,2020-12-09,2023-12-13 01:50:08,[3],0.15,False,244,7711,44,42,2,1.3.1,825028,0.0059318324
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-13 01:50:08,[3],0.49,False,449,11635,53,53,0,1.3.2+bec2d12a0,825028,0.010915544000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-13 01:50:08,[3],1,False,691,28068,173,173,0,1.3.1+1e824f8dd,825028,0.016798755000000002
vspd.99split.com,mainnet,2020-11-17,2023-12-13 01:50:08,[3],0.30000000000000004,False,508,26469,165,165,0,1.3.2,825028,0.012349881
vspd.bass.cf,mainnet,2022-05-01,2023-12-13 01:50:08,[3],0.2,False,1178,14910,129,0,0,1.2.0,825028,0.02863811
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-13 01:50:08,[3],5,False,31,2734,20,20,0,1.3.2+bec2d12a0,825028,0.00075363443
