id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-09 01:42:55,[3],0.30000000000000004,False,226,4369,22,22,0,1.3.2,823892,0.005536095
dcrhive.com,mainnet,2022-06-23,2023-12-09 01:42:55,[3],0.15,False,1216,14251,79,79,0,1.3.2+bec2d12a0,823892,0.029787130000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-09 01:42:55,[3],0.9500000000000001,False,131,9976,63,62,1,1.3.1+22d04116b,823892,0.0032089753000000003
decred.stake.fun,mainnet,2021-01-28,2023-12-09 01:42:55,[3],0.5,False,157,29249,176,174,2,1.3.1,823892,0.0038458712000000003
decredvoting.com,mainnet,2021-02-01,2023-12-09 01:42:55,[3],1,False,85,4677,32,31,1,1.3.2,823892,0.0020821595000000003
stakey.net,mainnet,2020-10-22,2023-12-09 01:42:55,[3],1,False,318,30123,219,219,0,1.3.2+f79363a87,823892,0.0077897264
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-09 01:42:55,[3],0.6900000000000001,False,732,63458,931,157,774,1.3.1+22d04116b,1270718,0.14319248
teststakepool.decred.org,testnet,2020-06-01,2023-12-09 01:42:55,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1270719,0
ultravsp.uk,mainnet,2020-12-01,2023-12-09 01:42:55,[3],0.30000000000000004,False,296,12853,79,78,1,1.4.0-pre+015cf707b,823892,0.0072508147
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-09 01:42:55,[3],0.1,False,324,778,0,0,0,1.3.2+bec2d12a0,823892,0.007936702
vsp.dcr.farm,mainnet,2020-12-09,2023-12-09 01:42:55,[3],0.15,False,246,7677,44,42,2,1.3.1,823892,0.0060260147
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-09 01:42:55,[3],0.49,False,446,11578,53,53,0,1.3.2+bec2d12a0,823892,0.010925214
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-09 01:42:55,[3],1,False,683,27965,172,172,0,1.3.1+1e824f8dd,823892,0.016730765
vspd.99split.com,mainnet,2020-11-17,2023-12-09 01:42:55,[3],0.30000000000000004,False,573,26399,162,162,0,1.3.2,823892,0.014036205000000001
vspd.bass.cf,mainnet,2022-05-01,2023-12-09 01:42:56,[3],0.2,False,1169,14736,129,0,0,1.2.0,823892,0.028635819000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-09 01:42:55,[3],5,False,35,2730,20,20,0,1.3.2+bec2d12a0,823892,0.00085735985
