id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-10 01:52:04,[3],0.30000000000000004,False,221,4376,22,22,0,1.3.2,824130,0.005389192
dcrhive.com,mainnet,2022-06-23,2023-12-10 01:52:04,[3],0.15,False,1244,14277,80,80,0,1.3.2+bec2d12a0,824130,0.030335544000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-10 01:52:04,[3],0.9500000000000001,False,129,9981,63,62,1,1.3.1+22d04116b,824130,0.0031457276000000003
decred.stake.fun,mainnet,2021-01-28,2023-12-10 01:52:04,[3],0.5,False,155,29254,176,174,2,1.3.1,824130,0.0037797503000000002
decredvoting.com,mainnet,2021-02-01,2023-12-10 01:52:04,[3],1,False,89,4682,32,31,1,1.3.2,824130,0.0021703083000000002
stakey.net,mainnet,2020-10-22,2023-12-10 01:52:04,[3],1,False,320,30132,219,219,0,1.3.2+f79363a87,824130,0.0078033553
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-10 01:52:04,[3],0.6900000000000001,False,730,63648,932,158,774,1.3.1+22d04116b,1270967,0.14255029
teststakepool.decred.org,testnet,2020-06-01,2023-12-10 01:52:04,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1270967,0
ultravsp.uk,mainnet,2020-12-01,2023-12-10 01:52:04,[3],0.30000000000000004,False,289,12863,79,78,1,1.4.0-pre+015cf707b,824130,0.0070474055
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-10 01:52:04,[3],0.1,False,334,788,0,0,0,1.3.2+bec2d12a0,824129,0.008147534
vsp.dcr.farm,mainnet,2020-12-09,2023-12-10 01:52:04,[3],0.15,False,258,7689,44,42,2,1.3.1,824130,0.0062914550000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-10 01:52:04,[3],0.49,False,447,11592,53,53,0,1.3.2+bec2d12a0,824130,0.010900312
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-10 01:52:04,[3],1,False,713,27982,172,172,0,1.3.1+1e824f8dd,824130,0.017386852
vspd.99split.com,mainnet,2020-11-17,2023-12-10 01:52:04,[3],0.30000000000000004,False,556,26418,162,162,0,1.3.2,824130,0.01355833
vspd.bass.cf,mainnet,2022-05-01,2023-12-10 01:52:04,[3],0.2,False,1169,14773,129,0,0,1.2.0,824130,0.028506633000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-10 01:52:04,[3],5,False,35,2730,20,20,0,1.3.2+bec2d12a0,824130,0.0008534920000000001
