id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-26 01:42:38,[3],0.30000000000000004,False,205,4486,24,24,0,1.3.2,828847,0.0050086738
dcrhive.com,mainnet,2022-06-23,2023-12-26 01:42:38,[3],0.15,False,1154,14890,85,85,0,1.3.2+bec2d12a0,828847,0.028195167
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-26 01:42:38,[3],0.9500000000000001,False,118,10061,63,62,1,1.3.1+22d04116b,828847,0.0028830413
decred.stake.fun,mainnet,2021-01-28,2023-12-26 01:42:38,[3],0.5,False,130,29345,176,174,2,1.3.1,828847,0.003176232
decredvoting.com,mainnet,2021-02-01,2023-12-26 01:42:38,[3],1,False,122,4732,33,32,1,1.3.2,828847,0.0029807715000000003
stakey.net,mainnet,2020-10-22,2023-12-26 01:42:38,[3],1,False,292,30300,224,224,0,1.3.2+f79363a87,828847,0.007134306000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-26 01:42:38,[3],0.6900000000000001,False,730,72969,958,184,774,1.3.1+22d04116b,1284191,0.1419405
teststakepool.decred.org,testnet,2020-06-01,2023-12-26 01:42:38,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1284191,0
ultravsp.uk,mainnet,2020-12-01,2023-12-26 01:42:38,[3],0.30000000000000004,False,270,13036,79,78,1,1.4.0-pre+015cf707b,828847,0.0065967897
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-26 01:42:38,[3],0.1,False,401,996,0,0,0,1.3.2+bec2d12a0,828847,0.009797454
vsp.dcr.farm,mainnet,2020-12-09,2023-12-26 01:42:38,[3],0.15,False,340,7839,44,42,2,1.3.1,828847,0.008307069
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-25 21:16:48,[3],0.49,False,447,11845,55,55,0,1.3.2+bec2d12a0,828794,0.010917084
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-26 01:42:38,[3],1,False,637,28398,173,173,0,1.3.1+1e824f8dd,828847,0.015563536000000001
vspd.99split.com,mainnet,2020-11-17,2023-12-26 01:42:38,[3],0.30000000000000004,False,455,26678,168,168,0,1.3.2,828847,0.011116812
vspd.bass.cf,mainnet,2022-05-01,2023-12-26 01:42:39,[3],0.2,False,1140,15419,134,0,0,1.2.0,828847,0.02785311
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-26 01:42:38,[3],5,False,33,2745,20,20,0,1.3.2+bec2d12a0,828847,0.0008062743
