id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-15 01:51:19,[3],0.30000000000000004,False,210,4416,22,22,0,1.3.2,825611,0.005128330600000001
dcrhive.com,mainnet,2022-06-23,2023-12-15 01:51:19,[3],0.15,False,1186,14477,83,83,0,1.3.2+bec2d12a0,825611,0.028962856000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-15 01:51:19,[3],0.9500000000000001,False,111,10011,63,62,1,1.3.1+22d04116b,825611,0.0027106889
decred.stake.fun,mainnet,2021-01-28,2023-12-15 01:51:19,[3],0.5,False,144,29286,176,174,2,1.3.1,825611,0.0035165695
decredvoting.com,mainnet,2021-02-01,2023-12-15 01:51:19,[3],1,False,102,4698,33,32,1,1.3.2,825611,0.0024909033
stakey.net,mainnet,2020-10-22,2023-12-15 01:51:19,[3],1,False,318,30171,222,222,0,1.3.2+f79363a87,825611,0.0077657574
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-15 01:51:19,[3],0.6900000000000001,False,744,64575,936,162,774,1.3.1+22d04116b,1272221,0.14571093000000002
teststakepool.decred.org,testnet,2020-06-01,2023-12-15 01:51:19,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1272221,0
ultravsp.uk,mainnet,2020-12-01,2023-12-15 01:51:19,[3],0.30000000000000004,False,256,12929,79,78,1,1.4.0-pre+015cf707b,825611,0.0062516790000000004
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-15 01:51:19,[3],0.1,False,322,859,0,0,0,1.3.2+bec2d12a0,825611,0.00786344
vsp.dcr.farm,mainnet,2020-12-09,2023-12-15 01:51:19,[3],0.15,False,228,7731,44,42,2,1.3.1,825611,0.0055679020000000004
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-15 01:51:19,[3],0.49,False,444,11663,54,54,0,1.3.2+bec2d12a0,825609,0.01084355
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-15 01:51:19,[3],1,False,668,28112,173,173,0,1.3.1+1e824f8dd,825611,0.016312975
vspd.99split.com,mainnet,2020-11-17,2023-12-15 01:51:19,[3],0.30000000000000004,False,571,26500,166,166,0,1.3.2,825611,0.013944174
vspd.bass.cf,mainnet,2022-05-01,2023-12-15 01:51:19,[3],0.2,False,1150,14990,130,0,0,1.2.0,825611,0.028083714000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-15 01:51:19,[3],5,False,32,2736,20,20,0,1.3.2+bec2d12a0,825611,0.0007814598499999999
